Buy,VZ,Verizon Communications Inc. Com ,9.13864
Buy,GIS,General Mills Inc. Common Stoc ,10.1204
Buy,PG,Procter & Gamble Company (The)  ,10.1287
Buy,RAI,Reynolds American Inc Common St ,11.1814
Buy,D,Dominion Resources Inc. Common ,11.9237
Buy,CCL,Carnival Corporation Common Sto ,13.358
Buy,KR,Kroger Company (The) Common Sto ,14.2192
Buy,FISV,Fiserv Inc. ,14.9439
Buy,WBA,Walgreens Boots Alliance Inc.,17.5747
Buy,MO,Altria Group Inc. ,21.7112
Buy,EXC,Exelon Corporation Common ,22.7734
Buy,INTC,Intel Corporation ,27.8855
Buy,WM,Waste Management Inc. Common S ,29.5767
Sell,LLY, Eli Lilly and Company Common St ,73.3117
Sell,AXP,American Express Company Common ,73.898
Sell,MRK,Merck & Company Inc. Common St ,74.2739
Sell,ABT,Abbott Laboratories Common Stoc ,74.8331
Sell,BAC,Bank of America Corporation Com ,76.0869
Sell,STT, State Street Corporation Common ,76.2469
Sell,FOX,Twenty-First Century Fox Inc. ,77.705
Sell,BIIB,Biogen Idec Inc. ,78.2842
Sell,FOXA,Twenty-First Century Fox Inc. ,78.4666
Sell,ABBV,AbbVie Inc. ,79.0179
Sell,CRM,Salesforce.com Inc Common ,81.3315
Sell,BA,Boeing Company (The) Common Sto ,81.9046
Sell,DIS,Walt Disney Company (The) Commo ,84.4908
Sell,SYK,Stryker Corporation Common Stoc ,87.4061
Sell,LYB,LyondellBasell Industries NV Or ,87.6199
Sell,JCI,Johnson Controls Inc. Common S ,95.5631
