Buy,AAL,American Airlines Group Inc. ,24.3491
Buy,ABBV,AbbVie Inc. ,9.09514
Buy,ABT,Abbott Laboratories Common Stoc ,22.8093
Buy,ACN,Accenture plc. Class A Ordinary ,25.3606
Buy,ADM,Archer-Daniels-Midland Company  ,23.2774
Buy,AXP,American Express Company Common ,22.5417
Sell,AZO,AutoZone Inc. Common ,88.3534
Buy,BA,Boeing Company (The) Common Sto ,26.0798
Buy,BLK,BlackRock Inc,15.5952
Buy,BRCM,Broadcom Corporation ,24.5994
Buy,CAH,Cardinal Health Inc. Common St ,29.3838
Buy,CAT,Caterpillar Inc. Common ,25.4545
Buy,CL,Colgate-Palmolive Company Commo ,22.8626
Buy,COF,Capital One Financial Corporati ,23.0053
Buy,CSCO,Cisco Systems Inc. ,24.3836
Buy,CSX,CSX Corporation Common ,12.6742
Buy,CTSH,Cognizant Technology Solutions  ,15.6467
Buy,CVX,Chevron Corporation Common Stoc ,28.8075
Buy,DFS,Discover Financial Services Com ,26.7572
Buy,EA, Electronic Arts Inc. ,25.5411
Buy,ECL,Ecolab Inc. Common ,22.0872
Buy,EEM,iShares MSCI Emerging Index Fund ETF,21.1914
Buy,EMC,EMC Corporation Common ,29.3623
Buy,EMR,Emerson Electric Company Common ,29.7886
Buy,EOG,EOG Resources Inc. Common Stoc ,25.5135
Buy,ETN, Eaton Corporation Common ,26.6101
Buy,F,Ford Motor Company Common ,18.6075
Buy,FDX,FedEx Corporation Common ,20.9344
Buy,GLD, SPDR Gold Trust ,12.0744
Buy,GLW,Corning Incorporated Common Sto ,23.7634
Buy,GM,General Motors Company Common S ,27.9804
Buy,GOOGL,Google Inc. ,29.4707
Buy,GS,Goldman Sachs Group Inc. (The) ,23.9817
Buy,HON, Honeywell International Inc. Co ,16.3085
Buy,IBM, International Business Machines ,23.6923
Buy,JCI,Johnson Controls Inc. Common S ,15.048
Buy,KR,Kroger Company (The) Common Sto ,27.8727
Buy,LUV,Southwest Airlines Company Comm ,29.6514
Buy,MET,MetLife Inc. Common ,29.2177
Buy,MHFI,McGraw Hill Financial Inc. ,26.8287
Buy,MMC,Marsh & McLennan Companies Inc ,23.5493
Buy,MS,Morgan Stanley Common ,26.5437
Buy,MYL,Mylan Inc. ,20.924
Buy,NOC,Northrop Grumman Corporation Co ,22.9666
Buy,NSC,Norfolk Southern Corporation Co ,8.14002
Buy,ORCL,Oracle Corporation ,26.0265
Buy,OXY,Occidental Petroleum Corporatio ,27.651
Buy,PEP,Pepsico Inc. Common ,22.3859
Buy,PPG,PPG Industries Inc. Common Sto ,21.4926
Buy,PRGO,Perrigo Company ,17.2895
Buy,PRU,Prudential Financial Inc. Comm ,25.998
Buy,PSX, Phillips 66 Common ,27.6053
Buy,RTN,Raytheon Company Common ,28.2153
Sell,SRE,Sempra Energy Common ,73.5679
Buy,STT, State Street Corporation Common ,28.7193
Buy,SYY,Sysco Corporation Common ,27.4307
Buy,TEL,TE Connectivity Ltd. New Switze ,19.0196
Buy,TXN,Texas Instruments Incorporated ,22.095
Buy,UNP,Union Pacific Corporation Commo ,13.4664
Buy,UPS,United Parcel Service Inc. Com ,24.8274
Buy,UTX,United Technologies Corporation ,26.4177
Buy,WBA,Walgreens Boots Alliance Inc.,22.0345
Buy,WMT,Wal-Mart Stores Inc. Common St ,16.7149
Buy,XOM,Exxon Mobil Corporation Common  ,27.7652
Buy,YHOO,Yahoo! Inc. ,25.4714
