FDO,Family Dollar Stores Inc. Comm ,22.302
IRM,Iron Mountain Incorporated (Del ,24.5265
FE,FirstEnergy Corporation Common  ,24.8361
LRCX,Lam Research Corporation ,25.4316
MYL,Mylan Inc. ,25.9602
BIIB,Biogen Idec Inc. ,26.8736
FTR,Frontier Communications Corpora ,27.0809
ISRG,Intuitive Surgical Inc. ,27.2871
EXC,Exelon Corporation Common ,27.4897
ED,Consolidated Edison Inc. Commo ,28.5876
KLAC,KLA-Tencor Corporation ,28.8627
