Buy,NKE,Nike Inc. Common ,2.16106
Buy,COP,ConocoPhillips Common ,5.90862
Buy,GE,General Electric Company Common ,7.67823
Buy,OXY,Occidental Petroleum Corporatio ,8.57919
Buy,BMY,Bristol-Myers Squibb Company Co ,8.61265
Buy,EMR,Emerson Electric Company Common ,9.43359
Buy,MO,Altria Group Inc. ,11.3506
Buy,CVX,Chevron Corporation Common Stoc ,11.8415
Buy,MSFT,Microsoft Corporation ,13.4495
Buy,SLB,Schlumberger N.V. Common ,13.8525
Buy,ABT,Abbott Laboratories Common Stoc ,14.2931
Buy,IBM, International Business Machines ,14.4763
Buy,AAPL,Apple Inc. ,16.0159
Buy,FDX,FedEx Corporation Common ,16.1001
Buy,AMD,Advanced Micro Devices Inc. Co ,16.3231
Buy,HD, Home Depot  Inc. (The) Common S ,16.3486
Buy,AIG,American International Group I ,17.7952
Buy,XOM,Exxon Mobil Corporation Common  ,17.8073
Buy,AMZN,Amazon.com Inc. ,19.2461
Buy,JNJ,Johnson & Johnson Common ,21.9134
Buy,PYPL,PayPal Holdings  Inc.,22.5685
Buy,SPG,Simon Property Group Inc. Comm ,22.9332
Buy,HAL, Halliburton Company Common Stoc ,23.1439
Buy,PCLN,priceline.com Incorporated ,24.3153
Buy,CAT,Caterpillar Inc. Common ,24.5321
Sell,CL,Colgate-Palmolive Company Commo ,77.0463
Sell,GLD, SPDR Gold Trust ,89.9828
