Buy,SBUX,Starbucks Corporation ,7.49311
Buy,SPG,Simon Property Group Inc. Comm ,9.67614
Buy,NKE,Nike Inc. Common ,12.4009
Buy,KO,Coca-Cola Company (The) Common  ,13.7859
Buy,AMD,Advanced Micro Devices Inc. Co ,15.8558
Buy,NEE,NextEra Energy Inc. Common Sto ,19.404
Buy,PM,Philip Morris International Inc ,23.0335
Buy,QCOM,QUALCOMM Incorporated ,23.0732
Buy,GLD, SPDR Gold Trust ,23.4133
Buy,KHC,The Kraft Heinz Company,23.6306
Buy,AAPL,Apple Inc. ,24.0828
Sell,BAC,Bank of America Corporation Com ,76.3553
Sell,GE,General Electric Company Common ,76.7975
Sell,BK,Bank of New York Mellon Corpora ,79.674
Sell,JPM,JP Morgan Chase & Co. Common St ,84.567
Sell,C,Citigroup Inc. Common ,86.9799
Sell,MS,Morgan Stanley Common ,93.4701
Sell,LLY, Eli Lilly and Company Common St ,94.906
Sell,DOW,Dow Chemical Company (The) Comm ,100
Sell,DD,E.I. du Pont de Nemours and Com ,100
