MNK,Mallinckrodt plc ,10.437
FDO,Family Dollar Stores Inc. Comm ,22.3019
LRCX,Lam Research Corporation ,23.0715
NE,Noble Corporation  New Common S ,26.4685
BWA,BorgWarner Inc. Common ,27.6952
GLD, SPDR Gold Trust ,28.0951
MOS,Mosaic Company (The) Common Sto ,29.692
DO,Diamond Offshore Drilling Inc. ,29.7798
