Buy,WDC,Western Digital Corporation ,12.0028
Buy,VTR,Ventas Inc. Common ,14.5157
Buy,ADSK,Autodesk Inc. ,22.6261
Buy,UA,Under Armour Inc. Class A Comm ,26.2575
Buy,SPY,SPDR S&P 500 ETF,28.5433
Sell,VNO,Vornado Realty Trust Common Sto ,70.3054
Sell,WMT,Wal-Mart Stores Inc. Common St ,70.8745
Sell,TMO,Thermo Fisher Scientific Inc Co ,70.9049
Sell,EIX,Edison International Common Sto ,71.2461
Sell,EBAY,eBay Inc. ,75.9921
Sell,AAPL,Apple Inc. ,76.0145
Sell,NEE,NextEra Energy Inc. Common Sto ,77.3731
Sell,TIF,Tiffany & Co. Common ,77.7515
Sell,AMT,American Tower Corporation (REI ,78.7174
Sell,PM,Philip Morris International Inc ,79.8042
Sell,WM,Waste Management Inc. Common S ,80.0429
Sell,WAT,Waters Corporation Common ,82.2157
Sell,PCG,Pacific Gas & Electric Co. Comm ,84.6972
Sell,DVA,DaVita Inc. Common ,86.8671
Sell,EL,Estee Lauder Companies Inc. (T ,89.8268
Sell,XRAY,DENTSPLY International Inc. ,96.0859
