Buy,DD,E.I. du Pont de Nemours and Com ,0.0000000000426752
Buy,RTN,Raytheon Company Common ,11.7502
Buy,BIIB,Biogen Idec Inc. ,12.3436
Buy,MRK,Merck & Company Inc. Common St ,13.1269
Buy,KHC,The Kraft Heinz Company,16.968
Buy,LMT,Lockheed Martin Corporation Com ,19.1913
Buy,PM,Philip Morris International Inc ,19.7792
Sell,FDX,FedEx Corporation Common ,76.5896
Sell,F,Ford Motor Company Common ,79.7776
Sell,CVS,CVS Caremark Corporation Common ,82.8838
Sell,CSCO,Cisco Systems Inc. ,83.5084
Sell,BLK,BlackRock Inc,83.5348
Sell,TGT,Target Corporation Common ,87.5299
Sell,MO,Altria Group Inc. ,95.0006
