Buy,AAL,American Airlines Group Inc. ,11.386
Buy,EBAY,eBay Inc. ,16.4185
Buy,EEM,iShares MSCI Emerging Index Fund ETF,17.4889
Buy,F,Ford Motor Company Common ,17.7853
Buy,ADM,Archer-Daniels-Midland Company  ,18.1214
Buy,CVS,CVS Caremark Corporation Common ,18.2352
Buy,HCA, HCA Holdings  Inc. Common ,18.5833
Buy,YUM,Yum! Brands Inc. ,19.1128
Buy,VFC,V.F. Corporation Common ,20.4638
Buy,MDT,Medtronic Inc. Common ,21.3019
Buy,BK,Bank of New York Mellon Corpora ,21.9183
Buy,STT, State Street Corporation Common ,22.6554
Buy,CAT,Caterpillar Inc. Common ,22.9871
Buy,MS,Morgan Stanley Common ,23.3478
Buy,GS,Goldman Sachs Group Inc. (The) ,24.0579
Buy,STI,SunTrust Banks Inc. Common Sto ,24.1811
Buy,SCHW,Charles Schwab Corporation (The ,24.4718
Buy,SLB,Schlumberger N.V. Common ,25.5838
Buy,HAL, Halliburton Company Common Stoc ,26.635
Buy,YHOO,Yahoo! Inc. ,26.8467
Buy,WMB,Williams Companies Inc. (The)  ,27.0376
Buy,ABT,Abbott Laboratories Common Stoc ,27.1346
Buy,COF,Capital One Financial Corporati ,27.6777
Buy,ZTS,Zoetis Inc. ,28.5082
Buy,DVN,Devon Energy Corporation Common ,28.7202
Buy,SPY,SPDR S&P 500 ETF,29.2764
Buy,AMT,American Tower Corporation (REI ,29.488
Buy,AIG,American International Group I ,29.493
Buy,AON,Aon plc Class A Ordinary Shares ,29.7477
