PSX, Phillips 66 Common ,21.5689
XYL, Xylem Inc. Common ,22.3005
TSO,Tesoro Corporation Common ,23.1257
NRG,NRG Energy Inc. Common ,26.0017
LVLT,Level 3 Communications Inc. Co ,26.4656
MDT,Medtronic Inc. Common ,28.9189
NOV,National Oilwell Varco Inc. Co ,28.9345
URBN,Urban Outfitters Inc. ,29.2062
