Buy,FB, Facebook  Inc. ,26.9077
Buy,LEG,Leggett & Platt Incorporated C ,29.9558
Sell,ALL,Allstate Corporation (The) Comm ,70.2422
Sell,RAI,Reynolds American Inc Common St ,70.2806
Sell,PEP,Pepsico Inc. Common ,70.9341
Sell,TRV,The Travelers Companies Inc. C ,72.987
Sell,CI,Cigna Corporation Common ,73.5935
Sell,K,Kellogg Company Common ,74.56
Sell,VRSK,Verisk Analytics Inc. ,75.0682
Sell,NRG,NRG Energy Inc. Common ,75.5608
Sell,PGR,Progressive Corporation (The) C ,81.4818
Sell,SNI,Scripps Networks Interactive I ,86.8677
