Buy,TGT,Target Corporation Common ,0.436157
Buy,MON,Monsanto Company Common ,7.146
Buy,COP,ConocoPhillips Common ,14.8265
Buy,CAT,Caterpillar Inc. Common ,16.1187
Buy,CELG,Celgene Corporation ,16.9898
Buy,SLB,Schlumberger N.V. Common ,18.9502
Buy,FOX,Twenty-First Century Fox Inc. ,21.5786
Buy,BRK-B,Berkshire Hathaway Inc.,22.9288
Buy,AMGN,Amgen Inc. ,22.9576
Buy,GD,General Dynamics Corporation Co ,24.5485
Buy,MSFT,Microsoft Corporation ,24.8877
Buy,AMZN,Amazon.com Inc. ,24.9607
Sell,CL,Colgate-Palmolive Company Commo ,77.2419
Sell,ALL,Allstate Corporation (The) Comm ,78.9588
Sell,SO,Southern Company (The) Common S ,79.5748
Sell,AMD,Advanced Micro Devices Inc. Co ,84.0754
Sell,GLD, SPDR Gold Trust ,88.0136
Sell,GILD,Gilead Sciences Inc. ,95.5131
Sell,ABT,Abbott Laboratories Common Stoc ,98.6379
Sell,AIG,American International Group I ,99.4935
Sell,EXC,Exelon Corporation Common ,99.5587
