Buy,OMC,Omnicom Group Inc. Common ,15.5673
Buy,CLX,Clorox Company (The) Common Sto ,20.3907
Buy,NFLX,Netflix Inc. ,22.9526
Buy,FE,FirstEnergy Corporation Common  ,22.9782
Buy,PDCO,Patterson Companies Inc. ,23.9887
Buy,WYNN,Wynn Resorts Limited ,25.0992
Buy,AGN,Allergan Inc. Common ,25.1744
Buy,ALL,Allstate Corporation (The) Comm ,25.8155
Buy,VIAB, Viacom Inc. ,27.8805
Buy,FOX,Twenty-First Century Fox Inc. ,28.055
Buy,NTAP,NetApp Inc. ,28.9101
Buy,AIV,Apartment Investment and Manage ,29.1975
Buy,DIS,Walt Disney Company (The) Commo ,29.9781
