Buy,DIS,Walt Disney Company (The) Commo ,23.5438
Buy,VTR,Ventas Inc. Common ,29.6827
Sell,IFF, Internationa Flavors & Fragranc ,70.0544
Sell,GOOGL,Alphabet Inc.,71.4403
Sell,GT,Goodyear Tire & Rubber Company  ,72.3162
Sell,JNPR,Juniper Networks Inc. Common S ,72.7942
Sell,MTD,Mettler-Toledo International I ,73.317
Sell,HRL, Hormel Foods Corporation Common ,75.8544
Sell,XRAY,DENTSPLY International Inc. ,78.0095
Sell,NTAP,NetApp Inc. ,80.8307
Sell,COO,Cooper Companies Inc. (The) Co ,82.6919
Sell,QRVO,Qorvo Inc.,87.7241
Sell,TIF,Tiffany & Co. Common ,88.0061
