Buy,UAL,United Continental Holdings ,11.9742
Buy,HCA, HCA Holdings  Inc. Common ,13.59
Buy,DIS,Walt Disney Company (The) Commo ,16.4462
Buy,AXP,American Express Company Common ,16.6081
Buy,GILD,Gilead Sciences Inc. ,16.9099
Buy,LUV,Southwest Airlines Company Comm ,17.2098
Buy,DAL,Delta Air Lines Inc. (New) Comm ,17.7258
Buy,AAL,American Airlines Group Inc. ,17.8922
Buy,LB,L.B. Foster Company ,18.2688
Buy,ORLY,O'Reilly Automotive Inc. ,18.3178
Buy,SYK,Stryker Corporation Common Stoc ,18.9244
Buy,FDX,FedEx Corporation Common ,19.0199
Buy,DFS,Discover Financial Services Com ,20.3031
Buy,COF,Capital One Financial Corporati ,20.5365
Buy,C,Citigroup Inc. Common ,21.6835
Buy,MET,MetLife Inc. Common ,21.8427
Buy,GS,Goldman Sachs Group Inc. (The) ,22.3972
Buy,MS,Morgan Stanley Common ,22.6105
Buy,UTX,United Technologies Corporation ,22.8454
Buy,JPM,JP Morgan Chase & Co. Common St ,23.1748
Buy,VFC,V.F. Corporation Common ,23.394
Buy,DE,Deere & Company Common ,23.4218
Buy,SBUX,Starbucks Corporation ,23.6603
Buy,PSX, Phillips 66 Common ,24.6254
Buy,FOX,Twenty-First Century Fox Inc. ,24.6975
Buy,PNC,PNC Financial Services Group I ,25.0021
Buy,DLPH, Delphi Automotive plc Ordinary  ,25.4197
Buy,QQQ,PowerShares QQQ Trust ETF,25.5471
Buy,CELG,Celgene Corporation ,25.5893
Buy,MPC, Marathon Petroleum Corporation  ,25.6128
Buy,LYB,LyondellBasell Industries NV Or ,25.7962
Buy,AVGO,Avago Technologies Limited ,26.1819
Buy,EBAY,eBay Inc. ,26.2295
Buy,STT, State Street Corporation Common ,26.3394
Buy,KMI, Kinder Morgan  Inc. Common Stoc ,26.4403
Buy,PPG,PPG Industries Inc. Common Sto ,26.4796
Buy,DOW,Dow Chemical Company (The) Comm ,26.5032
Buy,PRU,Prudential Financial Inc. Comm ,26.7213
Buy,GM,General Motors Company Common S ,26.9843
Buy,BIIB,Biogen Idec Inc. ,27.0564
Buy,F,Ford Motor Company Common ,27.473
Buy,WFC,Wells Fargo & Company Common St ,28.1646
Buy,UNH,UnitedHealth Group Incorporated ,28.1795
Buy,FOXA,Twenty-First Century Fox Inc. ,29.0361
Buy,BBT,BB&T Corporation Common ,29.1108
Buy,TXN,Texas Instruments Incorporated ,29.3523
Buy,BRK-B,Berkshire Hathaway Inc.,29.3888
Buy,VLO,Valero Energy Corporation Commo ,29.4703
Buy,CSX,CSX Corporation Common ,29.8778
Buy,MCK,McKesson Corporation Common Sto ,29.9814
