MNK,Mallinckrodt plc ,12.4847
BWA,BorgWarner Inc. Common ,16.2277
FDO,Family Dollar Stores Inc. Comm ,22.3018
MOS,Mosaic Company (The) Common Sto ,23.2251
GLD, SPDR Gold Trust ,25.2421
LRCX,Lam Research Corporation ,26.0793
DO,Diamond Offshore Drilling Inc. ,29.3305
TYC,Tyco International Ltd. (Switz ,29.8027
