Buy,COF,Capital One Financial Corporati ,5.11877
Buy,CMG,Chipotle Mexican Grill Inc. Co ,11.1432
Buy,ICE, IntercontinentalExchange  Inc.  ,16.5438
Buy,HBI, Hanesbrands Inc. Common ,25.7359
Buy,HD, Home Depot  Inc. (The) Common S ,26.6422
Buy,LOW,Lowe's Companies Inc. Common S ,28.0183
Sell,WDC,Western Digital Corporation ,71.3441
Sell,MOS,Mosaic Company (The) Common Sto ,71.6298
Sell,SYMC,Symantec Corporation ,73.8914
Sell,TIF,Tiffany & Co. Common ,76.2945
Sell,AAPL,Apple Inc. ,79.1817
Sell,HRB, H&R Block  Inc. Common ,79.4014
