Buy,ACN,Accenture plc. Class A Ordinary ,18.1176
Buy,MRK,Merck & Company Inc. Common St ,19.9112
Buy,DFS,Discover Financial Services Com ,20.0271
Buy,QQQ,PowerShares QQQ Trust ETF,20.3623
Buy,CRM,Salesforce.com Inc Common ,20.5623
Buy,GOOG,Alphabet Inc.,20.599
Buy,COF,Capital One Financial Corporati ,21.3862
Buy,ADP,Automatic Data Processing Inc. ,22.0416
Buy,FISV,Fiserv Inc. ,22.3559
Buy,INTU,Intuit Inc. ,22.7637
Buy,BMY,Bristol-Myers Squibb Company Co ,23.7252
Buy,PPL,PP&L Corporation Common ,23.8266
Buy,BBT,BB&T Corporation Common ,25.2941
Buy,CAH,Cardinal Health Inc. Common St ,25.4331
Buy,SPY,SPDR S&P 500 ETF,26.3678
Buy,GS,Goldman Sachs Group Inc. (The) ,26.8925
Buy,AMT,American Tower Corporation (REI ,28.3201
Buy,CCI,Crown Castle International Corp ,28.5086
Buy,MMC,Marsh & McLennan Companies Inc ,28.54
Buy,AET,Aetna Inc. Common ,28.9296
Buy,LLY, Eli Lilly and Company Common St ,29.1234
Buy,SO,Southern Company (The) Common S ,29.263
