Buy,HRS, Harris Corporation Common ,19.8547
Buy,LNT,Alliant Energy Corporation Comm ,21.1685
Buy,D,Dominion Resources Inc. Common ,22.5471
Buy,SWK,Stanley Black & Decker Inc. Co ,24.5763
Buy,CL,Colgate-Palmolive Company Commo ,24.7197
Buy,MMC,Marsh & McLennan Companies Inc ,25.883
Buy,TJX,TJX Companies Inc. (The) Commo ,26.7402
Buy,AAP,Advance Auto Parts Inc Advance  ,26.8022
Buy,FTI,FMC Technologies Inc. Common S ,27.1175
Buy,RL,Ralph Lauren Corporation Common ,28.8484
Buy,SPLS,Staples Inc. ,28.8664
Buy,FBHS, Fortune Brands Home & Security  ,29.7609
Buy,LLL,L-3 Communications Holdings In ,29.8489
