Buy,MA,Mastercard Incorporated Common  ,10.0638
Buy,SNAP,Snap Inc.,10.4894
Buy,PYPL,PayPal Holdings  Inc.,14.0056
Buy,SBUX,Starbucks Corporation ,17.2701
Buy,DIS,Walt Disney Company (The) Commo ,22.7432
Buy,PEP,Pepsico Inc. Common ,24.91
Sell,AGN,Allergan Inc. Common ,75.5473
Sell,BRK-B,Berkshire Hathaway Inc.,75.9007
Sell,C,Citigroup Inc. Common ,76.2616
Sell,RTN,Raytheon Company Common ,77.0684
Sell,INTC,Intel Corporation ,78.4913
Sell,GM,General Motors Company Common S ,78.883
Sell,DAL,Delta Air Lines Inc. (New) Comm ,80.0924
Sell,MDLZ, Mondelez International  Inc. ,83.3784
Sell,SLB,Schlumberger N.V. Common ,83.7976
Sell,COP,ConocoPhillips Common ,86.3507
Sell,LOW,Lowe's Companies Inc. Common S ,88.7404
Sell,CELG,Celgene Corporation ,88.7568
Sell,F,Ford Motor Company Common ,89.3279
Sell,BIIB,Biogen Idec Inc. ,90.2757
Sell,CVX,Chevron Corporation Common Stoc ,92.7807
Sell,DOW,Dow Chemical Company (The) Comm ,100
