Buy,GRMN,Garmin Ltd. ,25.1953
Buy,AMG,Affiliated Managers Group Inc. ,29.5882
Sell,FITB, Fifth Third Bancorp ,70.3564
Sell,DOW,Dow Chemical Company (The) Comm ,71.1788
Sell,DHR,Danaher Corporation Common Stoc ,71.4135
Sell,AJG,Arthur J. Gallagher & Co. Commo ,71.4648
Sell,TSS,Total System Services Inc. Com ,72.525
Sell,ZION,Zions Bancorporation ,72.8013
Sell,BSX,Boston Scientific Corporation C ,73.3328
Sell,HSY, The Hershey Company Common Stoc ,73.9316
Sell,AIV,Apartment Investment and Manage ,77.5553
Sell,CMCSA,Comcast Corporation ,78.2896
Sell,TMK,Torchmark Corporation Common St ,87.5181
