Buy,NUE,Nucor Corporation Common ,11.5722
Buy,CSX,CSX Corporation Common ,12.6378
Buy,DIS,Walt Disney Company (The) Commo ,14.4386
Buy,DFS,Discover Financial Services Com ,16.6131
Buy,NDAQ,The NASDAQ OMX Group Inc. ,17.5089
Buy,NOC,Northrop Grumman Corporation Co ,17.9382
Buy,DISCA,Discovery Communications Inc ,18.1847
Buy,NSC,Norfolk Southern Corporation Co ,20.6016
Buy,STT, State Street Corporation Common ,20.6059
Buy,SPY,SPDR S&P 500 ETF,22.915
Buy,NLSN, Nielsen Holdings N.V. Common St ,24.7859
Buy,FITB, Fifth Third Bancorp ,25.6298
Buy,CVS,CVS Caremark Corporation Common ,29.9817
Sell,GLD, SPDR Gold Trust ,85.8974
