Sell,LLTC,Linear Technology Corporation ,70.2473
Sell,ORCL,Oracle Corporation ,70.6
Sell,AJG,Arthur J. Gallagher & Co. Commo ,70.8191
Sell,CMI,Cummins Inc. Common ,70.8839
Sell,NOV,National Oilwell Varco Inc. Co ,71.0604
Sell,AYI,Acuity Brands Inc (Holding Comp ,71.4132
Sell,DRI,Darden Restaurants Inc. Common ,71.4612
Sell,SYY,Sysco Corporation Common ,73.6949
Sell,FITB, Fifth Third Bancorp ,74.9601
Sell,GOOGL,Alphabet Inc.,76.1484
Sell,RHT,Red Hat Inc. Common ,77.6014
Sell,ADSK,Autodesk Inc. ,86.6771
