Buy,FSLR,First Solar Inc. ,8.60943
Buy,TSCO,Tractor Supply Company ,16.2675
Buy,TSO,Tesoro Corporation Common ,19.9949
Buy,PSA,Public Storage Common ,22.5026
Buy,GS,Goldman Sachs Group Inc. (The) ,29.3711
Sell,PKI,PerkinElmer Inc. Common ,70.3391
Sell,WAT,Waters Corporation Common ,72.2372
Sell,VAR,Varian Medical Systems Inc. Co ,73.7098
Sell,SCG,SCANA Corporation Common ,74.0816
Sell,ADI,Analog Devices Inc. ,74.7048
Sell,TDC,Teradata Corporation Common Sto ,83.3801
Sell,TXN,Texas Instruments Incorporated ,91.7128
