BMY,Bristol-Myers Squibb Company Co ,20.5694
FDO,Family Dollar Stores Inc. Comm ,22.302
NEM,Newmont Mining Corporation (Hol ,29.0066
NRG,NRG Energy Inc. Common ,29.236
