FDO,Family Dollar Stores Inc. Comm ,22.3021
EXC,Exelon Corporation Common ,26.8321
UNP,Union Pacific Corporation Commo ,27.8291
QEP,QEP Resources Inc. Common Stoc ,28.2621
MSI, Motorola Solutions  Inc. Common ,29.3358
