Buy,BCR,C.R. Bard Inc. Common ,26.3138
Buy,SYK,Stryker Corporation Common Stoc ,28.2518
Sell,APC,Anadarko Petroleum Corporation  ,70.1306
Sell,GLW,Corning Incorporated Common Sto ,70.4678
Sell,HD, Home Depot  Inc. (The) Common S ,70.7407
Sell,AME,AMETEK Inc. ,70.7484
Sell,GWW, W.W. Grainger  Inc. Common Stoc ,70.8862
Sell,PNR,Pentair Inc. Common ,71.052
Sell,CRM,Salesforce.com Inc Common ,71.3967
Sell,PWR,Quanta Services Inc. Common St ,71.52
Sell,ADBE,Adobe Systems Incorporated ,71.6256
Sell,MCHP,Microchip Technology Incorporat ,71.6309
Sell,STX,Seagate Technology. ,72.0162
Sell,PX,Praxair Inc. Common ,72.1904
Sell,DAL,Delta Air Lines Inc. (New) Comm ,72.2749
Sell,VFC,V.F. Corporation Common ,72.2797
Sell,IP,International Paper Company Com ,72.3573
Sell,MCO,Moody's Corporation Common Stoc ,72.8167
Sell,MLM,Martin Marietta Materials Inc. ,73.4777
Sell,TDC,Teradata Corporation Common Sto ,73.9835
Sell,VMC,Vulcan Materials Company (Holdi ,74.3197
Sell,NKE,Nike Inc. Common ,74.6583
Sell,MHK,Mohawk Industries Inc. Common  ,74.8294
Sell,DHI,D.R. Horton Inc. Common ,75.216
Sell,DG,Dollar General Corporation Comm ,75.8785
Sell,FLR,Fluor Corporation Common ,76.4301
Sell,LEN,Lennar Corporation Class A Comm ,76.4479
Sell,FAST,Fastenal Company ,76.7823
Sell,ECL,Ecolab Inc. Common ,76.9131
Sell,UAL,United Continental Holdings ,76.9264
Sell,FIS,Fidelity National Information S ,77.2319
Sell,ALK,Alaska Air Group Inc. Common S ,77.6355
Sell,LLTC,Linear Technology Corporation ,77.8654
Sell,LEG,Leggett & Platt Incorporated C ,77.9401
Sell,IFF, Internationa Flavors & Fragranc ,78.1364
Sell,MON,Monsanto Company Common ,78.2747
Sell,RL,Ralph Lauren Corporation Common ,81.2821
Sell,HBI, Hanesbrands Inc. Common ,81.7166
Sell,JEC,Jacobs Engineering Group Inc. C ,82.7147
Sell,AAL,American Airlines Group Inc. ,82.9513
Sell,IRM,Iron Mountain Incorporated (Del ,83.3276
Sell,SNA,Snap-On Incorporated Common Sto ,84.7524
