Buy,BRCM,Broadcom Corporation ,16.257
Sell,ACN,Accenture plc. Class A Ordinary ,70.3277
Sell,FOXA,Twenty-First Century Fox Inc. ,70.5537
Sell,PPG,PPG Industries Inc. Common Sto ,70.7651
Sell,CB,Chubb Corporation (The) Common  ,70.8485
Sell,WBA,Walgreens Boots Alliance Inc.,72.5672
Sell,GILD,Gilead Sciences Inc. ,72.6566
Sell,ACE,Ace Limited Common ,73.8287
Sell,AON,Aon plc Class A Ordinary Shares ,73.9167
Sell,PEP,Pepsico Inc. Common ,77.3128
Sell,BDX,Becton Dickinson and Company C ,77.8419
Sell,BA,Boeing Company (The) Common Sto ,78.1653
Sell,AMGN,Amgen Inc. ,81.5341
Sell,CELG,Celgene Corporation ,83.5679
Sell,ORLY,O'Reilly Automotive Inc. ,89.7336
