Buy,KO,Coca-Cola Company (The) Common  ,18.5893
Buy,COF,Capital One Financial Corporati ,20.6692
Sell,LMT,Lockheed Martin Corporation Com ,76.0344
Sell,MCD,McDonald's Corporation Common S ,76.3599
Sell,TGT,Target Corporation Common ,77.5158
Sell,COST,Costco Wholesale Corporation ,77.6111
Sell,GM,General Motors Company Common S ,80.5184
Sell,GILD,Gilead Sciences Inc. ,80.5302
Sell,AMGN,Amgen Inc. ,83.0321
Sell,SBUX,Starbucks Corporation ,85.662
Sell,MRK,Merck & Company Inc. Common St ,89.9341
Sell,ORCL,Oracle Corporation ,94.7859
