Buy,ESRX,Express Scripts Holding Company ,18.5673
Buy,CAH,Cardinal Health Inc. Common St ,21.8937
Buy,GOOGL,Alphabet Inc.,24.7824
Buy,VTR,Ventas Inc. Common ,25.1342
Buy,ULTA,Ulta Salon Cosmetics & Fragran ,26.4911
Buy,SLG,SL Green Realty Corporation Com ,26.6932
Buy,ABC,AmerisourceBergen Corporation ( ,27.5009
Buy,STZ,Constellation Brands Inc. Comm ,27.6744
Buy,VNO,Vornado Realty Trust Common Sto ,27.9681
Buy,CBG,CBRE Group Inc Common ,28.0715
Buy,LH,Laboratory Corporation of Ameri ,28.169
Buy,AMZN,Amazon.com Inc. ,28.9105
Buy,AET,Aetna Inc. Common ,29.0448
Buy,AN,AutoNation Inc. Common ,29.8447
