Sell,BDX,Becton Dickinson and Company C ,70.101
Sell,MMM,3M Company Common ,70.4342
Sell,V,Visa Inc. ,71.7824
Sell,MSFT,Microsoft Corporation ,72.842
Sell,DIA,SPDR Dow Jones Industrial Average ETF,73.0498
Sell,ABBV,AbbVie Inc. ,73.3477
Sell,PFE,Pfizer Inc. Common ,73.4748
Sell,CAH,Cardinal Health Inc. Common St ,73.528
Sell,AMGN,Amgen Inc. ,74.2241
Sell,IBM, International Business Machines ,74.3838
Sell,HPQ, Hewlett-Packard Company Common  ,74.3856
Sell,AGN,Allergan Inc. Common ,74.9914
Sell,QQQ,PowerShares QQQ Trust ETF,75.5737
Sell,LLY, Eli Lilly and Company Common St ,75.8793
Sell,INTU,Intuit Inc. ,75.9341
Sell,TMO,Thermo Fisher Scientific Inc Co ,77.6112
Sell,PLD,ProLogis Inc. Common ,77.7502
Sell,CCI,Crown Castle International Corp ,77.8388
Sell,BIIB,Biogen Idec Inc. ,79.8553
Sell,ALXN,Alexion Pharmaceuticals Inc. ,80.9836
Sell,ABT,Abbott Laboratories Common Stoc ,81.9781
Sell,BSX,Boston Scientific Corporation C ,82.9249
