DOV,Dover Corporation Common ,21.2105
FDO,Family Dollar Stores Inc. Comm ,22.3021
IP,International Paper Company Com ,22.3046
JOY, Joy Global Inc. Common ,24.5921
LUK,Leucadia National Corporation C ,25.1405
PNW,Pinnacle West Capital Corporati ,27.2612
QEP,QEP Resources Inc. Common Stoc ,29.5758
AVY,Avery Dennison Corporation Comm ,29.7681
LNC,Lincoln National Corporation Co ,29.804
