FDO,Family Dollar Stores Inc. Comm ,22.302
ALXN,Alexion Pharmaceuticals Inc. ,25.0492
LRCX,Lam Research Corporation ,25.7739
VRTX,Vertex Pharmaceuticals Incorpor ,27.4922
BIIB,Biogen Idec Inc. ,28.433
IRM,Iron Mountain Incorporated (Del ,28.5257
