FDO,Family Dollar Stores Inc. Comm ,22.3021
FTI,FMC Technologies Inc. Common S ,25.0167
NRG,NRG Energy Inc. Common ,25.0966
EQT,EQT Corporation Common ,25.493
PSX, Phillips 66 Common ,26.0666
QEP,QEP Resources Inc. Common Stoc ,26.4866
XYL, Xylem Inc. Common ,26.8571
POM,PEPCO Holdings Inc Common ,27.3192
MDT,Medtronic Inc. Common ,28.9189
LVLT,Level 3 Communications Inc. Co ,29.2895
KSS,Kohl's Corporation Common ,29.314
