Buy,AAL,American Airlines Group Inc. ,12.2083
Buy,ROST,Ross Stores Inc. ,17.8486
Buy,TSN,Tyson Foods Inc. Common ,17.9392
Buy,CCL,Carnival Corporation Common Sto ,19.4877
Buy,NKE,Nike Inc. Common ,20.7812
Buy,FIS,Fidelity National Information S ,22.5965
Buy,CMG,Chipotle Mexican Grill Inc. Co ,24.2069
Buy,MSI, Motorola Solutions  Inc. Common ,24.9936
Buy,ANTM,Anthem Inc. Common,25.9492
Buy,BAX,Baxter International Inc. Commo ,26.1767
Buy,DVA,DaVita Inc. Common ,26.8641
Buy,SPY,SPDR S&P 500 ETF,27.0636
Buy,TSS,Total System Services Inc. Com ,27.5322
Buy,HOT, Starwood Hotels & Resorts World ,27.5877
Buy,DIS,Walt Disney Company (The) Commo ,27.7689
Buy,COL,Rockwell Collins Inc. Common S ,27.816
Buy,EFX,Equifax Inc. Common ,27.8792
Sell,WY,Weyerhaeuser Company Common Sto ,70.111
Sell,FLR,Fluor Corporation Common ,70.8236
Sell,AES,The AES Corporation Common Stoc ,71.6906
Sell,SPG,Simon Property Group Inc. Comm ,72.1298
Sell,URI,United Rentals Inc. Common Sto ,72.3477
Sell,CSCO,Cisco Systems Inc. ,72.5492
Sell,OKE,ONEOK Inc. Common ,72.7371
Sell,HP, Helmerich & Payne  Inc. Common  ,72.9733
Sell,AAPL,Apple Inc. ,73.1467
Sell,QEP,QEP Resources Inc. Common Stoc ,73.7988
Sell,SE,Spectra Energy Corp Common Stoc ,73.8778
Sell,ENDP,Endo Health Solutions Inc. ,73.9824
Sell,ORCL,Oracle Corporation ,74.4008
Sell,SWN,Southwestern Energy Company Com ,74.971
Sell,CNX,CONSOL Energy Inc. Common ,75.2695
Sell,HSY, The Hershey Company Common Stoc ,76.5967
Sell,SLB,Schlumberger N.V. Common ,78.0908
Sell,APC,Anadarko Petroleum Corporation  ,78.0974
Sell,MUR,Murphy Oil Corporation Common S ,79.9074
Sell,URBN,Urban Outfitters Inc. ,80.4429
Sell,JEC,Jacobs Engineering Group Inc. C ,81.3274
Sell,NRG,NRG Energy Inc. Common ,81.6226
Sell,SWKS,Skyworks Solutions Inc. ,83.4954
Sell,NEE,NextEra Energy Inc. Common Sto ,84.9706
Sell,SRE,Sempra Energy Common ,85.0828
Sell,AEE,Ameren Corporation Common ,85.0974
Sell,NOV,National Oilwell Varco Inc. Co ,85.7881
Sell,CNP,CenterPoint Energy Inc (Holdin ,86.2527
Sell,WEC,Wisconsin Energy Corporation Co ,87.3557
Sell,AVGO,Avago Technologies Limited ,87.6453
Sell,SCG,SCANA Corporation Common ,87.9791
Sell,XLNX,Xilinx Inc. ,88.1533
Sell,HAL, Halliburton Company Common Stoc ,88.3725
Sell,DTE,DTE Energy Company Common ,90.0328
Sell,DVN,Devon Energy Corporation Common ,90.1023
Sell,D,Dominion Resources Inc. Common ,90.1946
Sell,EEM,iShares MSCI Emerging Index Fund ETF,92.4165
Sell,CMS,CMS Energy Corporation Common S ,93.8215
