Buy,TWX,Time Warner Inc. New Common Sto ,9.37842
Buy,MO,Altria Group Inc. ,10.8349
Buy,FOX,Twenty-First Century Fox Inc. ,12.2017
Buy,SBUX,Starbucks Corporation ,12.7597
Buy,QCOM,QUALCOMM Incorporated ,13.1346
Buy,PEP,Pepsico Inc. Common ,14.1053
Buy,T,AT&T Inc. ,14.2962
Buy,KO,Coca-Cola Company (The) Common  ,15.0737
Buy,FOXA,Twenty-First Century Fox Inc. ,15.0974
Buy,MRK,Merck & Company Inc. Common St ,16.3679
Buy,DIS,Walt Disney Company (The) Commo ,16.9451
Buy,HON, Honeywell International Inc. Co ,17.5029
Buy,JNJ,Johnson & Johnson Common ,19.9859
Buy,AXP,American Express Company Common ,20.8151
Buy,DUK,Duke Energy Corporation (Holdin ,24.5153
Buy,XOM,Exxon Mobil Corporation Common  ,24.8875
Sell,BLK,BlackRock Inc,75.1576
Sell,ORCL,Oracle Corporation ,75.8967
Sell,CVX,Chevron Corporation Common Stoc ,77.2142
Sell,ALL,Allstate Corporation (The) Comm ,77.8636
Sell,AMZN,Amazon.com Inc. ,78.2518
Sell,RTN,Raytheon Company Common ,80.1902
Sell,INTC,Intel Corporation ,82.1398
Sell,AMGN,Amgen Inc. ,83.8088
Sell,ACN,Accenture plc. Class A Ordinary ,85.0644
Sell,C,Citigroup Inc. Common ,86.6204
Sell,BIIB,Biogen Idec Inc. ,88.2833
Sell,FB, Facebook  Inc. ,88.8216
Sell,GILD,Gilead Sciences Inc. ,91.565
Sell,CELG,Celgene Corporation ,92.9942
Sell,DOW,Dow Chemical Company (The) Comm ,100
