Buy,FOXA,Twenty-First Century Fox Inc. ,5.32635
Buy,MON,Monsanto Company Common ,7.14611
Buy,KMI, Kinder Morgan  Inc. Common Stoc ,13.6057
Buy,SPY,SPDR S&P 500 ETF,14.3129
Buy,CELG,Celgene Corporation ,16.9896
Buy,DOW,Dow Chemical Company (The) Comm ,20.2185
Buy,FOX,Twenty-First Century Fox Inc. ,21.5783
Buy,BRK-B,Berkshire Hathaway Inc.,22.9287
Buy,AMGN,Amgen Inc. ,22.9585
Buy,GD,General Dynamics Corporation Co ,24.5479
Buy,MSFT,Microsoft Corporation ,24.8873
Buy,AMZN,Amazon.com Inc. ,24.9608
Sell,AMD,Advanced Micro Devices Inc. Co ,84.0754
Sell,GLD, SPDR Gold Trust ,88.0135
Sell,GILD,Gilead Sciences Inc. ,95.5132
Sell,MA,Mastercard Incorporated Common  ,99.5648
