Buy,APD,Air Products and Chemicals Inc ,20.6768
Buy,ALB,Albemarle Corporation Common St ,23.1973
Buy,AN,AutoNation Inc. Common ,23.7936
Buy,FLR,Fluor Corporation Common ,23.99
Buy,JEC,Jacobs Engineering Group Inc. C ,25.4608
Buy,PVH,PVH Corp. Common ,25.4956
Buy,LEG,Leggett & Platt Incorporated C ,26.4249
Buy,PPG,PPG Industries Inc. Common Sto ,27.2601
Buy,BBY,Best Buy Co. Inc. Common ,28.1211
Buy,MJN,Mead Johnson Nutrition Company  ,28.5568
Buy,FL,Footlocker Inc. ,28.5889
Buy,VFC,V.F. Corporation Common ,28.8558
Buy,PNR,Pentair Inc. Common ,28.9852
Buy,JWN,Nordstrom Inc. Common ,29.523
Buy,BAC,Bank of America Corporation Com ,29.5469
Buy,R,Ryder System Inc. Common ,29.9029
Sell,AGN,Allergan Inc. Common ,73.2344
