MOS,Mosaic Company (The) Common Sto ,17.626
DO,Diamond Offshore Drilling Inc. ,21.1591
FDO,Family Dollar Stores Inc. Comm ,22.3019
TDC,Teradata Corporation Common Sto ,22.8277
MNK,Mallinckrodt plc ,29.5295
