Sell,BBT,BB&T Corporation Common ,70.2904
Sell,DFS,Discover Financial Services Com ,70.6643
Sell,JNJ,Johnson & Johnson Common ,70.8627
Sell,CCL,Carnival Corporation Common Sto ,70.955
Sell,MDT,Medtronic Inc. Common ,72.1952
Sell,TRV,The Travelers Companies Inc. C ,73.2968
Sell,NOC,Northrop Grumman Corporation Co ,75.4286
Sell,BA,Boeing Company (The) Common Sto ,75.6827
Sell,GS,Goldman Sachs Group Inc. (The) ,76.6658
Sell,MHFI,McGraw Hill Financial Inc. ,76.7432
Sell,AXP,American Express Company Common ,78.2456
Sell,ANTM,Anthem Inc. Common,78.4226
