Buy,JNJ,Johnson & Johnson Common ,12.3087
Buy,F,Ford Motor Company Common ,12.3963
Buy,LLY, Eli Lilly and Company Common St ,15.3093
Buy,MET,MetLife Inc. Common ,16.3419
Buy,MRK,Merck & Company Inc. Common St ,17.6174
Buy,ALL,Allstate Corporation (The) Comm ,19.0266
Buy,AXP,American Express Company Common ,20.2403
Buy,MO,Altria Group Inc. ,21.3509
Buy,PM,Philip Morris International Inc ,23.3453
Sell,SO,Southern Company (The) Common S ,77.2809
Sell,HD, Home Depot  Inc. (The) Common S ,83.3127
Sell,SPG,Simon Property Group Inc. Comm ,92.0096
