DHI,D.R. Horton Inc. Common ,21.8361
JOY, Joy Global Inc. Common ,22.8759
SNI,Scripps Networks Interactive I ,23.3532
URI,United Rentals Inc. Common Sto ,24.9196
ZION,Zions Bancorporation ,27.7832
PNW,Pinnacle West Capital Corporati ,29.41
