Buy,NEE,NextEra Energy Inc. Common Sto ,26.3823
Sell,AME,AMETEK Inc. ,70.0909
Sell,COG,Cabot Oil & Gas Corporation Com ,70.8541
Sell,BA,Boeing Company (The) Common Sto ,74.6481
Sell,SHW,Sherwin-Williams Company (The)  ,76.2246
Sell,APA,Apache Corporation Common ,76.7712
Sell,HIG, Hartford Financial Services Gro ,76.9959
Sell,XLNX,Xilinx Inc. ,77.1246
Sell,DO,Diamond Offshore Drilling Inc. ,78.3552
Sell,SJM,J.M. Smucker Company (The) New  ,78.7535
Sell,MTB,M&T Bank Corporation Common Sto ,79.9377
Sell,KORS,Michael Kors Holdings Limited O ,80.2228
Sell,KMI, Kinder Morgan  Inc. Common Stoc ,81.3557
Sell,CAG,ConAgra Foods Inc. Common Stoc ,82.0087
Sell,UAL,United Continental Holdings ,82.4575
Sell,SE,Spectra Energy Corp Common Stoc ,83.2599
Sell,TSO,Tesoro Corporation Common ,86.1669
Sell,ABT,Abbott Laboratories Common Stoc ,86.8503
