Buy,AON,Aon plc Class A Ordinary Shares ,17.9204
Buy,APC,Anadarko Petroleum Corporation  ,11.4275
Buy,ATVI,Activision Blizzard Inc ,7.00753
Buy,AVGO,Avago Technologies Limited ,11.8278
Buy,AYI,Acuity Brands Inc (Holding Comp ,6.53853
Buy,CBS,CBS Corporation Class B Common  ,4.66598
Buy,CCL,Carnival Corporation Common Sto ,3.93001
Buy,CELG,Celgene Corporation ,17.9355
Buy,CERN,Cerner Corporation ,16.9364
Buy,CF,CF Industries Holdings Inc. Co ,12.6988
Buy,CHTR,Charter Communications Inc. ,7.48547
Buy,CI,Cigna Corporation Common ,8.71711
Buy,CMI,Cummins Inc. Common ,11.1126
Buy,CNC,Centene Corporation Common Stoc ,4.90923
Buy,DFS,Discover Financial Services Com ,17.5049
Buy,DISCK,Discovery Communications Inc ,19.9732
Buy,DISH,DISH Network Corporation ,13.244
Buy,DLR,Digital Realty Trust Inc. Comm ,3.03063
Buy,DPS,Dr Pepper Snapple Group Inc Dr ,4.60841
Buy,DVN,Devon Energy Corporation Common ,11.3763
Buy,EMN,Eastman Chemical Company Common ,6.93328
Buy,EOG,EOG Resources Inc. Common Stoc ,13.0647
Buy,GRMN,Garmin Ltd. ,11.418
Buy,ISRG,Intuitive Surgical Inc. ,14.2132
Buy,IT,Gartner Inc. Common ,13.9635
Buy,KR,Kroger Company (The) Common Sto ,14.2866
Buy,KSU,Kansas City Southern Common Sto ,4.12392
Buy,LH,Laboratory Corporation of Ameri ,2.889
Buy,LMT,Lockheed Martin Corporation Com ,1.07145
Buy,LRCX,Lam Research Corporation ,18.4843
Buy,MAS,Masco Corporation Common ,13.924
Buy,MLM,Martin Marietta Materials Inc. ,3.37484
Buy,MYL,Mylan Inc. ,10.7329
Buy,NFX,Newfield Exploration Company Co ,8.1482
Buy,NOC,Northrop Grumman Corporation Co ,2.74446
Buy,NSC,Norfolk Southern Corporation Co ,16.6378
Buy,NUE,Nucor Corporation Common ,6.87167
Buy,NWL,Newell Rubbermaid Inc. Common S ,1.45493
Buy,OKE,ONEOK Inc. Common ,2.27758
Buy,ORCL,Oracle Corporation ,6.01376
Buy,OXY,Occidental Petroleum Corporatio ,15.4632
Buy,PCAR,PACCAR Inc. ,7.88916
Buy,PWR,Quanta Services Inc. Common St ,8.61476
Buy,PXD,Pioneer Natural Resources Compa ,3.8559
Buy,QCOM,QUALCOMM Incorporated ,13.1956
Buy,RHI,Robert Half International Inc.  ,8.144
Buy,RHT,Red Hat Inc. Common ,8.82723
Buy,ROK,Rockwell Automation Inc. Commo ,11.5121
Buy,RRC,Range Resources Corporation Com ,19.0462
Buy,RTN,Raytheon Company Common ,5.49128
Buy,SHW,Sherwin-Williams Company (The)  ,14.6359
Buy,SIG,Signet Jewelers Limited Common  ,9.05595
Buy,SNPS,Synopsys Inc. ,6.81491
Buy,EA, Electronic Arts Inc. ,5.01853
Buy,FBHS, Fortune Brands Home & Security  ,3.92245
Buy,HAS, Hasbro  Inc. ,10.3
Buy,HCA, HCA Holdings  Inc. Common ,6.97157
Buy,HES, Hess Corporation Common ,16.6671
Buy,HOLX, Hologic  Inc. ,8.75809
Buy,ABBV,AbbVie Inc. ,15.5641
