Buy,AMZN,Amazon.com Inc. ,18.1438
Buy,BA,Boeing Company (The) Common Sto ,12.724
Buy,COST,Costco Wholesale Corporation ,15.4602
Buy,DUK,Duke Energy Corporation (Holdin ,1.47771
Buy,GE,General Electric Company Common ,11.1097
Buy,JNJ,Johnson & Johnson Common ,1.51642
Buy,LMT,Lockheed Martin Corporation Com ,3.07336
Buy,MA,Mastercard Incorporated Common  ,18.519
Buy,PEP,Pepsico Inc. Common ,4.82457
Buy,PG,Procter & Gamble Company (The)  ,2.26011
Buy,RTN,Raytheon Company Common ,9.15988
Buy,SO,Southern Company (The) Common S ,16.0495
Buy,T,AT&T Inc. ,8.33492
Buy,TWX,Time Warner Inc. New Common Sto ,6.66599
Buy,GOOGL,Alphabet Inc.,5.61632
Buy,KHC,The Kraft Heinz Company,8.23258
Buy,SNAP,Snap Inc.,12.3462
Sell,ABT,Abbott Laboratories Common Stoc ,81.4274
Sell,ACN,Accenture plc. Class A Ordinary ,86.6182
Sell,AMD,Advanced Micro Devices Inc. Co ,86.4444
Sell,BIIB,Biogen Idec Inc. ,89.0665
Sell,BK,Bank of New York Mellon Corpora ,90.6842
Sell,CELG,Celgene Corporation ,90.4479
Sell,COF,Capital One Financial Corporati ,91.2053
Sell,CSCO,Cisco Systems Inc. ,89.4892
Sell,DAL,Delta Air Lines Inc. (New) Comm ,82.4404
Sell,F,Ford Motor Company Common ,88.6571
Sell,GS,Goldman Sachs Group Inc. (The) ,83.3333
Sell,LOW,Lowe's Companies Inc. Common S ,87.6851
Sell,MMM,3M Company Common ,95.9295
Sell,MO,Altria Group Inc. ,84.8406
Sell,QCOM,QUALCOMM Incorporated ,85.1457
Sell,SLB,Schlumberger N.V. Common ,83.1955
Sell,BRK-B,Berkshire Hathaway Inc.,83.3302
Sell,HAL, Halliburton Company Common Stoc ,85.2938
Sell,HD, Home Depot  Inc. (The) Common S ,85.4162
Sell,HON, Honeywell International Inc. Co ,96.1884
Sell,AAL,American Airlines Group Inc. ,84.4846
Sell,FOX,Twenty-First Century Fox Inc. ,80.3422
Sell,FOXA,Twenty-First Century Fox Inc. ,83.198
