Buy,CMCSA,Comcast Corporation ,10.1849
Buy,COP,ConocoPhillips Common ,2.15223
Buy,CVX,Chevron Corporation Common Stoc ,8.3196
Buy,DD,E.I. du Pont de Nemours and Com ,11.1111
Buy,DIS,Walt Disney Company (The) Commo ,9.929
Buy,EMR,Emerson Electric Company Common ,9.81569
Buy,GD,General Dynamics Corporation Co ,18.2369
Buy,GE,General Electric Company Common ,13.5181
Buy,NEE,NextEra Energy Inc. Common Sto ,10.6907
Buy,OXY,Occidental Petroleum Corporatio ,3.86489
Buy,SBUX,Starbucks Corporation ,15.4762
Buy,SLB,Schlumberger N.V. Common ,11.4394
Buy,TWX,Time Warner Inc. New Common Sto ,18.3343
Buy,XOM,Exxon Mobil Corporation Common  ,1.08874
Buy,FOX,Twenty-First Century Fox Inc. ,8.50013
Sell,BK,Bank of New York Mellon Corpora ,98.2644
Sell,CAT,Caterpillar Inc. Common ,87.0147
Sell,CELG,Celgene Corporation ,94.3862
Sell,COST,Costco Wholesale Corporation ,90.2189
Sell,EXC,Exelon Corporation Common ,89.3162
Sell,GILD,Gilead Sciences Inc. ,85.7827
Sell,MCD,McDonald's Corporation Common S ,80.8027
Sell,MET,MetLife Inc. Common ,82.4157
Sell,MSFT,Microsoft Corporation ,93.9026
Sell,NFLX,Netflix Inc. ,80.338
Sell,ORCL,Oracle Corporation ,88.9075
Sell,SO,Southern Company (The) Common S ,90.9091
Sell,FB, Facebook  Inc. ,91.9626
Sell,HD, Home Depot  Inc. (The) Common S ,83.5205
Sell,KMI, Kinder Morgan  Inc. Common Stoc ,95.5559
Sell,BABA,Alibaba Group Holding Limited A,82.9169
Sell,PYPL,PayPal Holdings  Inc.,80.8994
