Buy,ALL,Allstate Corporation (The) Comm ,19.8833
Buy,AMGN,Amgen Inc. ,4.95897
Buy,BIIB,Biogen Idec Inc. ,10.2344
Buy,C,Citigroup Inc. Common ,15.0124
Buy,CMCSA,Comcast Corporation ,4.93533
Buy,CVX,Chevron Corporation Common Stoc ,9.9303
Buy,DHR,Danaher Corporation Common Stoc ,15.9391
Buy,EXC,Exelon Corporation Common ,10.185
Buy,GS,Goldman Sachs Group Inc. (The) ,6.42382
Buy,LOW,Lowe's Companies Inc. Common S ,17.5359
Buy,MET,MetLife Inc. Common ,3.2472
Buy,MRK,Merck & Company Inc. Common St ,18.8997
Buy,NKE,Nike Inc. Common ,15.9507
Buy,PFE,Pfizer Inc. Common ,15.5483
Buy,PG,Procter & Gamble Company (The)  ,8.0117
Buy,SLB,Schlumberger N.V. Common ,2.98883
Buy,XOM,Exxon Mobil Corporation Common  ,9.22414
Buy,HD, Home Depot  Inc. (The) Common S ,2.78734
Buy,LLY, Eli Lilly and Company Common St ,11.8852
Buy,ABBV,AbbVie Inc. ,8.139
Sell,AAPL,Apple Inc. ,82.2626
Sell,AMD,Advanced Micro Devices Inc. Co ,86.4698
Sell,AXP,American Express Company Common ,83.8658
Sell,BA,Boeing Company (The) Common Sto ,89.4201
Sell,CAT,Caterpillar Inc. Common ,80.7545
Sell,CELG,Celgene Corporation ,80.6866
Sell,CSCO,Cisco Systems Inc. ,88.6433
Sell,CVS,CVS Caremark Corporation Common ,93.988
Sell,DIS,Walt Disney Company (The) Commo ,86.1356
Sell,EMR,Emerson Electric Company Common ,90.367
Sell,INTC,Intel Corporation ,98.1311
Sell,LMT,Lockheed Martin Corporation Com ,84.5306
Sell,MMM,3M Company Common ,98.3165
Sell,MSFT,Microsoft Corporation ,88.4697
Sell,NVDA,NVIDIA Corporation ,85.0792
Sell,SBUX,Starbucks Corporation ,90.4728
Sell,T,AT&T Inc. ,90.4291
Sell,TGT,Target Corporation Common ,80.8569
Sell,HON, Honeywell International Inc. Co ,96.4047
Sell,FOX,Twenty-First Century Fox Inc. ,96.7593
Sell,FOXA,Twenty-First Century Fox Inc. ,92.0565
