Buy,AN,AutoNation Inc. Common ,18.3766
Buy,APA,Apache Corporation Common ,5.95223
Buy,AVY,Avery Dennison Corporation Comm ,7.56304
Buy,AXP,American Express Company Common ,11.1115
Buy,AZO,AutoZone Inc. Common ,4.18716
Buy,CBS,CBS Corporation Class B Common  ,4.79761
Buy,CCI,Crown Castle International Corp ,9.36475
Buy,CHK,Chesapeake Energy Corporation C ,4.76203
Buy,CMA,Comerica Incorporated Common St ,8.17132
Buy,CMCSA,Comcast Corporation ,15.4924
Buy,EOG,EOG Resources Inc. Common Stoc ,12.9631
Buy,EQT,EQT Corporation Common ,18.818
Buy,KEY,KeyCorp Common ,4.60463
Buy,LB,L.B. Foster Company ,8.01337
Buy,LMT,Lockheed Martin Corporation Com ,17.0361
Buy,MAA,Mid-America Apartment Communiti ,3.26871
Buy,MAC,Macerich Company (The) Common S ,3.4389
Buy,MAR,Marriot International Common St ,4.62783
Buy,MET,MetLife Inc. Common ,6.52469
Buy,NFX,Newfield Exploration Company Co ,13.9535
Buy,NTRS,Northern Trust Corporation ,12.0264
Buy,NUE,Nucor Corporation Common ,13.2472
Buy,O,Realty Income Corporation Commo ,4.44461
Buy,OMC,Omnicom Group Inc. Common ,9.03389
Buy,OXY,Occidental Petroleum Corporatio ,12.9617
Buy,PFG,Principal Financial Group Inc C ,5.33923
Buy,PXD,Pioneer Natural Resources Compa ,8.26743
Buy,RHI,Robert Half International Inc.  ,7.65515
Buy,RRC,Range Resources Corporation Com ,11.4191
Buy,SNA,Snap-On Incorporated Common Sto ,7.52207
Buy,SPG,Simon Property Group Inc. Comm ,12.8451
Buy,XEC,Cimarex Energy Co Common ,12.6821
Buy,XL,XL Group plc ,14.2852
Buy,XOM,Exxon Mobil Corporation Common  ,11.9667
Buy,XRX,Xerox Corporation Common ,4.86103
Buy,EA, Electronic Arts Inc. ,18.102
Buy,FITB, Fifth Third Bancorp ,11.1102
Buy,GWW, W.W. Grainger  Inc. Common Stoc ,6.71586
Buy,HBAN, Huntington Bancshares Incorpora ,5.5552
Buy,HBI, Hanesbrands Inc. Common ,16.7479
Buy,HCA, HCA Holdings  Inc. Common ,7.59488
Buy,HP, Helmerich & Payne  Inc. Common  ,9.7165
Buy,HRB, H&R Block  Inc. Common ,18.9548
Buy,CFG,Citizens Financial Group Inc.,6.94467
Buy,SPGI,S&P Global  Inc.,12.0002
Sell,AMZN,Amazon.com Inc. ,90.1374
Sell,AVGO,Avago Technologies Limited ,84.8656
Sell,AWK,American Water Works Company I ,93.1392
Sell,CERN,Cerner Corporation ,83.674
Sell,CI,Cigna Corporation Common ,80.5583
Sell,CME,CME Group Inc. ,86.5584
Sell,CMG,Chipotle Mexican Grill Inc. Co ,92.3085
Sell,CMI,Cummins Inc. Common ,95.7859
Sell,CMS,CMS Energy Corporation Common S ,91.7456
Sell,EMN,Eastman Chemical Company Common ,97.6185
Sell,EMR,Emerson Electric Company Common ,96.1621
Sell,KLAC,KLA-Tencor Corporation ,97.2955
Sell,KSS,Kohl's Corporation Common ,95.7422
Sell,KSU,Kansas City Southern Common Sto ,89.2212
Sell,LEG,Leggett & Platt Incorporated C ,96.314
Sell,LNT,Alliant Energy Corporation Comm ,93.9692
Sell,LRCX,Lam Research Corporation ,91.9351
Sell,MA,Mastercard Incorporated Common  ,91.3256
Sell,MAS,Masco Corporation Common ,95.7403
Sell,MCHP,Microchip Technology Incorporat ,93.912
Sell,MHK,Mohawk Industries Inc. Common  ,87.8188
Sell,NSC,Norfolk Southern Corporation Co ,95.5464
Sell,NVDA,NVIDIA Corporation ,91.7771
Sell,NWL,Newell Rubbermaid Inc. Common S ,90.3187
Sell,ORCL,Oracle Corporation ,89.595
Sell,PBCT,People's United Financial Inc. ,87.0367
Sell,PCAR,PACCAR Inc. ,89.5049
Sell,PCG,Pacific Gas & Electric Co. Comm ,90.2799
Sell,PCLN,priceline.com Incorporated ,90.8916
Sell,PEG,Public Service Enterprise Group ,90.8775
Sell,PEP,Pepsico Inc. Common ,88.3383
Sell,PX,Praxair Inc. Common ,98.5182
Sell,QCOM,QUALCOMM Incorporated ,85.7277
Sell,R,Ryder System Inc. Common ,91.2461
Sell,REG,Regency Centers Corporation Com ,84.8489
Sell,RHT,Red Hat Inc. Common ,96.565
Sell,ROK,Rockwell Automation Inc. Commo ,84.296
Sell,ROP,Roper Industries Inc. Common S ,81.2722
Sell,SJM,J.M. Smucker Company (The) New  ,96.1696
Sell,YUM,Yum! Brands Inc. ,97.9314
Sell,ETN, Eaton Corporation Common ,91.4026
Sell,FB, Facebook  Inc. ,96.6669
Sell,HAS, Hasbro  Inc. ,97.4354
Sell,HCN, Health Care REIT  Inc. Common S ,89.2642
Sell,HOG, Harley-Davidson  Inc. Common St ,80.9236
Sell,HPQ, Hewlett-Packard Company Common  ,82.3447
Sell,QRVO,Qorvo Inc.,81.553
Sell,WBA,Walgreens Boots Alliance Inc.,86.5553
Sell,PYPL,PayPal Holdings  Inc.,91.0392
Sell,HPE,Hewlett Packard Enterprise Company,97.2226
Sell,CSRA,CSRA Inc.,93.7025
Sell,FTV,Fortive Corporation,97.2216
Sell,UAA,Under Armour  Inc. Class A,96.1905
