Buy,AMD,Advanced Micro Devices Inc. Co ,8.55553
Buy,AXP,American Express Company Common ,12.5516
Buy,BAC,Bank of America Corporation Com ,14.2838
Buy,BIIB,Biogen Idec Inc. ,5.09212
Buy,BK,Bank of New York Mellon Corpora ,10.8466
Buy,BMY,Bristol-Myers Squibb Company Co ,16.2723
Buy,COP,ConocoPhillips Common ,2.38147
Buy,DD,E.I. du Pont de Nemours and Com ,6.63805
Buy,DOW,Dow Chemical Company (The) Comm ,6.53343
Buy,EMR,Emerson Electric Company Common ,14.8129
Buy,JNJ,Johnson & Johnson Common ,16.6141
Buy,PCLN,priceline.com Incorporated ,11.7415
Buy,IBM, International Business Machines ,11.6754
Sell,ABT,Abbott Laboratories Common Stoc ,95.164
Sell,ACN,Accenture plc. Class A Ordinary ,93.2389
Sell,AIG,American International Group I ,85.2853
Sell,ALL,Allstate Corporation (The) Comm ,95.2781
Sell,CL,Colgate-Palmolive Company Commo ,95.8357
Sell,DUK,Duke Energy Corporation (Holdin ,89.018
Sell,PEP,Pepsico Inc. Common ,93.6506
Sell,PFE,Pfizer Inc. Common ,82.184
Sell,BLK,BlackRock Inc,80.2626
