Buy,ABT,Abbott Laboratories Common Stoc ,15.6409
Buy,AGN,Allergan Inc. Common ,1.18927
Buy,AIG,American International Group I ,6.48156
Buy,ALL,Allstate Corporation (The) Comm ,7.01009
Buy,BMY,Bristol-Myers Squibb Company Co ,7.82758
Buy,CAT,Caterpillar Inc. Common ,10.7195
Buy,CMCSA,Comcast Corporation ,6.25178
Buy,COST,Costco Wholesale Corporation ,13.6871
Buy,F,Ford Motor Company Common ,16.8575
Buy,LMT,Lockheed Martin Corporation Com ,6.281
Buy,MDT,Medtronic Inc. Common ,8.62097
Buy,MET,MetLife Inc. Common ,11.9484
Buy,PFE,Pfizer Inc. Common ,8.00189
Buy,BRK-B,Berkshire Hathaway Inc.,11.4808
Buy,LLY, Eli Lilly and Company Common St ,17.581
Buy,SNAP,Snap Inc.,19.829
Buy,VIX,VOLATILITY S&P 500,6.74942
Sell,AAPL,Apple Inc. ,93.0935
Sell,ACN,Accenture plc. Class A Ordinary ,88.1464
Sell,AXP,American Express Company Common ,94.979
Sell,C,Citigroup Inc. Common ,94.7268
Sell,COF,Capital One Financial Corporati ,88.3233
Sell,DAL,Delta Air Lines Inc. (New) Comm ,80.5589
Sell,GM,General Motors Company Common S ,96.8891
Sell,INTC,Intel Corporation ,96.2192
Sell,JNJ,Johnson & Johnson Common ,84.6149
Sell,JPM,JP Morgan Chase & Co. Common St ,90.0514
Sell,KO,Coca-Cola Company (The) Common  ,81.4142
Sell,MRK,Merck & Company Inc. Common St ,81.0539
Sell,MS,Morgan Stanley Common ,92.1562
Sell,MSFT,Microsoft Corporation ,94.2208
Sell,NEE,NextEra Energy Inc. Common Sto ,88.4223
Sell,NFLX,Netflix Inc. ,80.5566
Sell,NKE,Nike Inc. Common ,85.1506
Sell,NVDA,NVIDIA Corporation ,83.0461
Sell,PG,Procter & Gamble Company (The)  ,86.6662
Sell,PM,Philip Morris International Inc ,90.4337
Sell,QCOM,QUALCOMM Incorporated ,91.9869
Sell,SLB,Schlumberger N.V. Common ,88.4536
Sell,BLK,BlackRock Inc,96.2379
Sell,HON, Honeywell International Inc. Co ,85.2257
Sell,IBM, International Business Machines ,86.0815
Sell,KMI, Kinder Morgan  Inc. Common Stoc ,90.3075
Sell,SPY,SPDR S&P 500 ETF,85.8378
Sell,AAL,American Airlines Group Inc. ,91.845
Sell,BABA,Alibaba Group Holding Limited A,82.3193
Sell,PYPL,PayPal Holdings  Inc.,94.3833
