Buy,ABT,Abbott Laboratories Common Stoc ,13.4962
Buy,AIG,American International Group I ,16.3743
Buy,CELG,Celgene Corporation ,17.539
Buy,CMCSA,Comcast Corporation ,2.56373
Buy,COF,Capital One Financial Corporati ,15.9597
Buy,GM,General Motors Company Common S ,15.6743
Buy,MS,Morgan Stanley Common ,15.6709
Buy,PFE,Pfizer Inc. Common ,14.2594
Buy,SBUX,Starbucks Corporation ,6.24326
Buy,TWX,Time Warner Inc. New Common Sto ,2.22273
Buy,GLD, SPDR Gold Trust ,4.65916
Buy,HAL, Halliburton Company Common Stoc ,19.9639
Buy,AAL,American Airlines Group Inc. ,12.7816
Sell,ACN,Accenture plc. Class A Ordinary ,97.8351
Sell,AGN,Allergan Inc. Common ,80.2275
Sell,ALL,Allstate Corporation (The) Comm ,93.0975
Sell,AMZN,Amazon.com Inc. ,95.1257
Sell,CL,Colgate-Palmolive Company Commo ,81.0813
Sell,EMR,Emerson Electric Company Common ,93.3335
Sell,GOOG,Alphabet Inc.,95.6909
Sell,INTC,Intel Corporation ,90.7886
Sell,MA,Mastercard Incorporated Common  ,88.9786
Sell,MCD,McDonald's Corporation Common S ,80.4686
Sell,MDT,Medtronic Inc. Common ,89.5464
Sell,MMM,3M Company Common ,88.8905
Sell,MSFT,Microsoft Corporation ,97.8593
Sell,NFLX,Netflix Inc. ,82.5954
Sell,NVDA,NVIDIA Corporation ,84.3283
Sell,PEP,Pepsico Inc. Common ,94.7091
Sell,PM,Philip Morris International Inc ,91.4533
Sell,T,AT&T Inc. ,92.5921
Sell,BLK,BlackRock Inc,81.5049
Sell,BRK-B,Berkshire Hathaway Inc.,95.2209
Sell,FB, Facebook  Inc. ,93.9954
Sell,SPY,SPDR S&P 500 ETF,87.0531
Sell,GOOGL,Alphabet Inc.,88.9425
Sell,PYPL,PayPal Holdings  Inc.,95.6493
