Buy,AGN,Allergan Inc. Common ,17.567
Buy,AMGN,Amgen Inc. ,13.8553
Buy,BMY,Bristol-Myers Squibb Company Co ,1.08194
Buy,CMCSA,Comcast Corporation ,8.25977
Buy,DUK,Duke Energy Corporation (Holdin ,19.586
Buy,EXC,Exelon Corporation Common ,1.69688
Buy,GILD,Gilead Sciences Inc. ,14.7735
Buy,MRK,Merck & Company Inc. Common St ,9.08319
Buy,ORCL,Oracle Corporation ,4.64806
Buy,PFE,Pfizer Inc. Common ,4.71864
Buy,HD, Home Depot  Inc. (The) Common S ,14.9403
Buy,LLY, Eli Lilly and Company Common St ,2.21393
Sell,ACN,Accenture plc. Class A Ordinary ,96.0074
Sell,AXP,American Express Company Common ,94.163
Sell,CAT,Caterpillar Inc. Common ,85.7205
Sell,COF,Capital One Financial Corporati ,81.909
Sell,COP,ConocoPhillips Common ,89.9914
Sell,CSCO,Cisco Systems Inc. ,80.6492
Sell,CVS,CVS Caremark Corporation Common ,98.6438
Sell,EMR,Emerson Electric Company Common ,98.8566
Sell,F,Ford Motor Company Common ,88.095
Sell,INTC,Intel Corporation ,89.3613
Sell,JPM,JP Morgan Chase & Co. Common St ,95.0459
Sell,LMT,Lockheed Martin Corporation Com ,93.5342
Sell,MON,Monsanto Company Common ,90.4757
Sell,QCOM,QUALCOMM Incorporated ,89.217
Sell,TGT,Target Corporation Common ,82.0291
Sell,HAL, Halliburton Company Common Stoc ,80.9329
Sell,HON, Honeywell International Inc. Co ,86.5104
Sell,AAL,American Airlines Group Inc. ,84.9516
Sell,FOX,Twenty-First Century Fox Inc. ,89.0653
Sell,FOXA,Twenty-First Century Fox Inc. ,91.8942
