Buy,ALL,Allstate Corporation (The) Comm ,7.61865
Buy,AMZN,Amazon.com Inc. ,17.8885
Buy,COST,Costco Wholesale Corporation ,16.208
Buy,CVX,Chevron Corporation Common Stoc ,15.7418
Buy,DHR,Danaher Corporation Common Stoc ,9.13895
Buy,DUK,Duke Energy Corporation (Holdin ,4.78379
Buy,EXC,Exelon Corporation Common ,13.96
Buy,GS,Goldman Sachs Group Inc. (The) ,3.44822
Buy,JPM,JP Morgan Chase & Co. Common St ,18.6953
Buy,LMT,Lockheed Martin Corporation Com ,16.6656
Buy,MRK,Merck & Company Inc. Common St ,13.4043
Buy,NEE,NextEra Energy Inc. Common Sto ,7.69204
Buy,NKE,Nike Inc. Common ,16.6654
Buy,ORCL,Oracle Corporation ,11.1324
Buy,PCLN,priceline.com Incorporated ,1.67989
Buy,PFE,Pfizer Inc. Common ,10.9439
Buy,PG,Procter & Gamble Company (The)  ,3.5634
Buy,SBUX,Starbucks Corporation ,10.1012
Buy,GOOGL,Alphabet Inc.,9.94815
Sell,ACN,Accenture plc. Class A Ordinary ,93.0139
Sell,C,Citigroup Inc. Common ,81.5414
Sell,EMR,Emerson Electric Company Common ,81.197
Sell,F,Ford Motor Company Common ,88.8889
Sell,FDX,FedEx Corporation Common ,80.8109
Sell,GILD,Gilead Sciences Inc. ,85.5404
Sell,MET,MetLife Inc. Common ,96.3198
Sell,MMM,3M Company Common ,81.6619
Sell,MO,Altria Group Inc. ,97.1354
Sell,MON,Monsanto Company Common ,97.7773
Sell,OXY,Occidental Petroleum Corporatio ,89.6535
Sell,QCOM,QUALCOMM Incorporated ,95.7923
Sell,SLB,Schlumberger N.V. Common ,92.5939
Sell,HON, Honeywell International Inc. Co ,81.4388
Sell,PYPL,PayPal Holdings  Inc.,91.738
