Buy,BA,Boeing Company (The) Common Sto ,13.4657
Buy,BAC,Bank of America Corporation Com ,9.11654
Buy,BK,Bank of New York Mellon Corpora ,11.2485
Buy,C,Citigroup Inc. Common ,16.2447
Buy,CL,Colgate-Palmolive Company Commo ,18.0454
Buy,CMCSA,Comcast Corporation ,8.23709
Buy,COF,Capital One Financial Corporati ,12.4543
Buy,CSCO,Cisco Systems Inc. ,7.70176
Buy,GD,General Dynamics Corporation Co ,11.2501
Buy,GS,Goldman Sachs Group Inc. (The) ,14.3781
Buy,JPM,JP Morgan Chase & Co. Common St ,3.82994
Buy,MET,MetLife Inc. Common ,12.3459
Buy,MO,Altria Group Inc. ,13.9923
Buy,PFE,Pfizer Inc. Common ,14.1554
Buy,SPG,Simon Property Group Inc. Comm ,18.9713
Buy,T,AT&T Inc. ,3.25428
Buy,IBM, International Business Machines ,8.93086
Sell,CAT,Caterpillar Inc. Common ,83.5682
Sell,INTC,Intel Corporation ,89.0593
Sell,SO,Southern Company (The) Common S ,82.1548
Sell,TGT,Target Corporation Common ,80.5269
Sell,VIX,VOLATILITY S&P 500,93.8707
