Buy,AMGN,Amgen Inc. ,19.913
Buy,CVS,CVS Caremark Corporation Common ,18.1519
Buy,DAL,Delta Air Lines Inc. (New) Comm ,5.50403
Buy,PM,Philip Morris International Inc ,8.64344
Buy,QCOM,QUALCOMM Incorporated ,8.18337
Buy,GLD, SPDR Gold Trust ,15.5015
Buy,AAL,American Airlines Group Inc. ,5.32076
Buy,PYPL,PayPal Holdings  Inc.,13.5027
Sell,AAPL,Apple Inc. ,94.2466
Sell,AGN,Allergan Inc. Common ,91.601
Sell,ALL,Allstate Corporation (The) Comm ,80.2326
Sell,AMD,Advanced Micro Devices Inc. Co ,80.555
Sell,BA,Boeing Company (The) Common Sto ,89.744
Sell,COP,ConocoPhillips Common ,97.7774
Sell,DD,E.I. du Pont de Nemours and Com ,94.9999
Sell,DUK,Duke Energy Corporation (Holdin ,82.7161
Sell,EMR,Emerson Electric Company Common ,89.5523
Sell,EXC,Exelon Corporation Common ,82.8828
Sell,GD,General Dynamics Corporation Co ,95.2177
Sell,GS,Goldman Sachs Group Inc. (The) ,92.6231
Sell,JPM,JP Morgan Chase & Co. Common St ,92.8412
Sell,LOW,Lowe's Companies Inc. Common S ,89.2998
Sell,MCD,McDonald's Corporation Common S ,95.9572
Sell,MET,MetLife Inc. Common ,96.4955
Sell,MMM,3M Company Common ,86.4882
Sell,MS,Morgan Stanley Common ,94.6632
Sell,MSFT,Microsoft Corporation ,81.0818
Sell,OXY,Occidental Petroleum Corporatio ,95.8325
Sell,RTN,Raytheon Company Common ,92.5913
Sell,SPG,Simon Property Group Inc. Comm ,94.8146
Sell,HAL, Halliburton Company Common Stoc ,96.9691
Sell,IBM, International Business Machines ,97.4374
Sell,SNAP,Snap Inc.,88.3287
Sell,VIX,VOLATILITY S&P 500,95.8332
