Buy,AMZN,Amazon.com Inc. ,15.824
Buy,BAC,Bank of America Corporation Com ,7.93642
Buy,CL,Colgate-Palmolive Company Commo ,5.07914
Buy,CMCSA,Comcast Corporation ,18.0557
Buy,COF,Capital One Financial Corporati ,11.1097
Buy,COP,ConocoPhillips Common ,3.57966
Buy,GD,General Dynamics Corporation Co ,4.53371
Buy,GS,Goldman Sachs Group Inc. (The) ,1.48363
Buy,JNJ,Johnson & Johnson Common ,18.7733
Buy,JPM,JP Morgan Chase & Co. Common St ,18.9354
Buy,PEP,Pepsico Inc. Common ,16.4929
Buy,SPG,Simon Property Group Inc. Comm ,12.0639
Buy,TWX,Time Warner Inc. New Common Sto ,7.21192
Buy,BLK,BlackRock Inc,11.8402
Buy,BRK-B,Berkshire Hathaway Inc.,13.3331
Buy,HD, Home Depot  Inc. (The) Common S ,16.0374
Buy,KMI, Kinder Morgan  Inc. Common Stoc ,9.52407
Buy,SPY,SPDR S&P 500 ETF,14.4514
Buy,SNAP,Snap Inc.,19.4437
Sell,BA,Boeing Company (The) Common Sto ,91.6844
Sell,TGT,Target Corporation Common ,83.16
Sell,HAL, Halliburton Company Common Stoc ,83.0067
Sell,AAL,American Airlines Group Inc. ,83.6292
Sell,VIX,VOLATILITY S&P 500,83.965
