Buy,ACN,Accenture plc. Class A Ordinary ,4.79043
Buy,AMZN,Amazon.com Inc. ,15.3997
Buy,BA,Boeing Company (The) Common Sto ,14.8829
Buy,BIIB,Biogen Idec Inc. ,9.86135
Buy,DIS,Walt Disney Company (The) Commo ,5.19948
Buy,EMR,Emerson Electric Company Common ,16.4103
Buy,PEP,Pepsico Inc. Common ,16.5683
Buy,SLB,Schlumberger N.V. Common ,11.1892
Buy,SO,Southern Company (The) Common S ,5.55662
Buy,XOM,Exxon Mobil Corporation Common  ,7.40341
Buy,GLD, SPDR Gold Trust ,17.5437
Buy,HON, Honeywell International Inc. Co ,17.4603
Buy,LLY, Eli Lilly and Company Common St ,11.9055
Buy,VIX,VOLATILITY S&P 500,6.48111
Sell,ALL,Allstate Corporation (The) Comm ,97.8806
Sell,BK,Bank of New York Mellon Corpora ,85.1861
Sell,CELG,Celgene Corporation ,89.3895
Sell,CL,Colgate-Palmolive Company Commo ,98.9595
Sell,COF,Capital One Financial Corporati ,86.0906
Sell,CVS,CVS Caremark Corporation Common ,91.8799
Sell,DAL,Delta Air Lines Inc. (New) Comm ,89.6827
Sell,SPG,Simon Property Group Inc. Comm ,87.9727
Sell,BRK-B,Berkshire Hathaway Inc.,87.0363
Sell,GOOGL,Alphabet Inc.,90.1721
