Buy,CL,Colgate-Palmolive Company Commo ,16.7133
Buy,EXC,Exelon Corporation Common ,3.31396
Buy,MON,Monsanto Company Common ,8.06319
Buy,MRK,Merck & Company Inc. Common St ,7.03586
Buy,MSFT,Microsoft Corporation ,19.8113
Buy,NFLX,Netflix Inc. ,9.66597
Buy,PEP,Pepsico Inc. Common ,7.82926
Buy,TGT,Target Corporation Common ,11.1132
Buy,GLD, SPDR Gold Trust ,7.16353
Buy,HON, Honeywell International Inc. Co ,5.00809
Sell,GD,General Dynamics Corporation Co ,88.9238
Sell,GILD,Gilead Sciences Inc. ,84.3928
Sell,GM,General Motors Company Common S ,89.7304
Sell,INTC,Intel Corporation ,87.2776
Sell,JNJ,Johnson & Johnson Common ,90.9583
Sell,JPM,JP Morgan Chase & Co. Common St ,84.7976
Sell,MDT,Medtronic Inc. Common ,82.8475
Sell,MMM,3M Company Common ,85.0211
Sell,ORCL,Oracle Corporation ,81.8733
Sell,OXY,Occidental Petroleum Corporatio ,86.7169
Sell,PCLN,priceline.com Incorporated ,85.6273
Sell,BRK-B,Berkshire Hathaway Inc.,84.0161
Sell,HAL, Halliburton Company Common Stoc ,94.3805
Sell,IBM, International Business Machines ,86.3705
Sell,SNAP,Snap Inc.,82.5394
