Buy,ALL,Allstate Corporation (The) Comm ,8.93096
Buy,AMGN,Amgen Inc. ,18.7153
Buy,AVY,Avery Dennison Corporation Comm ,7.58553
Buy,AXP,American Express Company Common ,13.8722
Buy,AZO,AutoZone Inc. Common ,10.9922
Buy,BMY,Bristol-Myers Squibb Company Co ,4.90399
Buy,CAH,Cardinal Health Inc. Common St ,19.5209
Buy,CERN,Cerner Corporation ,1.70943
Buy,CME,CME Group Inc. ,3.44928
Buy,COST,Costco Wholesale Corporation ,9.91795
Buy,CSCO,Cisco Systems Inc. ,15.6113
Buy,DG,Dollar General Corporation Comm ,17.7141
Buy,DLR,Digital Realty Trust Inc. Comm ,9.00057
Buy,DOV,Dover Corporation Common ,7.40772
Buy,ECL,Ecolab Inc. Common ,12.6136
Buy,EMR,Emerson Electric Company Common ,13.6071
Buy,INTU,Intuit Inc. ,9.82126
Buy,IP,International Paper Company Com ,8.12279
Buy,IR,Ingersoll-Rand plc (Ireland) ,9.19075
Buy,KSU,Kansas City Southern Common Sto ,15.9896
Buy,LH,Laboratory Corporation of Ameri ,4.48918
Buy,LOW,Lowe's Companies Inc. Common S ,7.49323
Buy,LUV,Southwest Airlines Company Comm ,10.3366
Buy,M,Macy's Inc Common ,1.38892
Buy,MAA,Mid-America Apartment Communiti ,14.8259
Buy,MAC,Macerich Company (The) Common S ,2.64527
Buy,MAS,Masco Corporation Common ,17.8304
Buy,MAT,Mattel Inc. ,5.41138
Buy,MCO,Moody's Corporation Common Stoc ,9.01134
Buy,MSFT,Microsoft Corporation ,12.3217
Buy,MUR,Murphy Oil Corporation Common S ,5.95655
Buy,NDAQ,The NASDAQ OMX Group Inc. ,1.85177
Buy,NKE,Nike Inc. Common ,11.9993
Buy,OMC,Omnicom Group Inc. Common ,7.60297
Buy,ORLY,O'Reilly Automotive Inc. ,12.4684
Buy,PAYX,Paychex Inc. ,6.66675
Buy,PG,Procter & Gamble Company (The)  ,17.0391
Buy,SBUX,Starbucks Corporation ,13.8087
Buy,SCG,SCANA Corporation Common ,1.06069
Buy,SPG,Simon Property Group Inc. Comm ,12.919
Buy,HAS, Hasbro  Inc. ,16.9022
Buy,HCA, HCA Holdings  Inc. Common ,2.22202
Buy,HCN, Health Care REIT  Inc. Common S ,12.1406
Buy,HD, Home Depot  Inc. (The) Common S ,4.00472
Buy,UAA,Under Armour  Inc. Class A,6.49288
Sell,AMP,Ameriprise Financial Inc. Comm ,83.7281
Sell,BEN,Franklin Resources Inc. Common ,97.9362
Sell,BXP,Boston Properties Inc. Common  ,86.2822
Sell,CA,CA Inc. ,94.9852
Sell,CBS,CBS Corporation Class B Common  ,93.2171
Sell,CHD,Church & Dwight Company Inc. C ,90.3708
Sell,CLX,Clorox Company (The) Common Sto ,89.3139
Sell,COG,Cabot Oil & Gas Corporation Com ,80.2544
Sell,COO,Cooper Companies Inc. (The) Co ,88.8868
Sell,CPB,Campbell Soup Company Common St ,84.9996
Sell,CTSH,Cognizant Technology Solutions  ,88.1289
Sell,DIS,Walt Disney Company (The) Commo ,91.7545
Sell,DTE,DTE Energy Company Common ,92.7341
Sell,EMN,Eastman Chemical Company Common ,97.8447
Sell,EQT,EQT Corporation Common ,88.1224
Sell,GM,General Motors Company Common S ,81.2724
Sell,ISRG,Intuitive Surgical Inc. ,87.6386
Sell,LYB,LyondellBasell Industries NV Or ,88.0868
Sell,MET,MetLife Inc. Common ,81.3571
Sell,MHK,Mohawk Industries Inc. Common  ,84.4859
Sell,MS,Morgan Stanley Common ,91.6113
Sell,MYL,Mylan Inc. ,96.0065
Sell,NI,NiSource Inc Common ,84.1247
Sell,NUE,Nucor Corporation Common ,94.2488
Sell,OKE,ONEOK Inc. Common ,81.4034
Sell,PCG,Pacific Gas & Electric Co. Comm ,86.6692
Sell,PFG,Principal Financial Group Inc C ,82.8301
Sell,SNI,Scripps Networks Interactive I ,81.2741
Sell,HOG, Harley-Davidson  Inc. Common St ,87.8631
Sell,HOLX, Hologic  Inc. ,95.7775
Sell,HPQ, Hewlett-Packard Company Common  ,81.1103
Sell,SYF,Synchrony Financial Common Stoc,98.7652
Sell,PYPL,PayPal Holdings  Inc.,84.5396
Sell,WRK,WestRock Company,80.1173
Sell,HPE,Hewlett Packard Enterprise Company,82.0958
Sell,DXC,DXC Technology Company,88.7295
