Buy,AON,Aon plc Class A Ordinary Shares ,7.51344
Buy,APA,Apache Corporation Common ,17.4497
Buy,ARE,Alexandria Real Estate Equities ,14.8031
Buy,AVY,Avery Dennison Corporation Comm ,11.8884
Buy,CMS,CMS Energy Corporation Common S ,6.11118
Buy,IPG,Interpublic Group of Companies ,11.0382
Buy,IR,Ingersoll-Rand plc (Ireland) ,9.26007
Buy,ITW,Illinois Tool Works Inc. Common ,19.5793
Buy,KSS,Kohl's Corporation Common ,18.6301
Buy,KSU,Kansas City Southern Common Sto ,16.3615
Buy,LH,Laboratory Corporation of Ameri ,5.48422
Buy,LOW,Lowe's Companies Inc. Common S ,12.6665
Buy,LUV,Southwest Airlines Company Comm ,1.79742
Buy,LYB,LyondellBasell Industries NV Or ,11.36
Buy,MAA,Mid-America Apartment Communiti ,5.92681
Buy,MAS,Masco Corporation Common ,10.0867
Buy,MCD,McDonald's Corporation Common S ,15.9043
Buy,MJN,Mead Johnson Nutrition Company  ,16.6667
Buy,MLM,Martin Marietta Materials Inc. ,3.51164
Buy,MU,Micron Technology Inc. ,7.11445
Buy,MUR,Murphy Oil Corporation Common S ,7.52833
Buy,NEM,Newmont Mining Corporation (Hol ,12.0458
Buy,NOV,National Oilwell Varco Inc. Co ,13.6024
Buy,NVDA,NVIDIA Corporation ,16.5823
Buy,O,Realty Income Corporation Commo ,12.963
Buy,OMC,Omnicom Group Inc. Common ,5.86099
Buy,PCG,Pacific Gas & Electric Co. Comm ,8.5918
Buy,PFE,Pfizer Inc. Common ,6.21
Buy,ROK,Rockwell Automation Inc. Commo ,16.765
Buy,SEE,Sealed Air Corporation Common S ,13.4891
Buy,SNI,Scripps Networks Interactive I ,6.12116
Buy,SNPS,Synopsys Inc. ,10.2549
Buy,SO,Southern Company (The) Common S ,3.91394
Buy,HPQ, Hewlett-Packard Company Common  ,15.1686
Buy,CSRA,CSRA Inc.,18.3366
Buy,FTV,Fortive Corporation,14.7299
Buy,INFO,IHS Markit Ltd.,18.5568
Sell,APH,Amphenol Corporation Common Sto ,83.7957
Sell,AWK,American Water Works Company I ,95.2932
Sell,AZO,AutoZone Inc. Common ,97.8552
Sell,EQT,EQT Corporation Common ,91.1112
Sell,ISRG,Intuitive Surgical Inc. ,90.2088
Sell,LEG,Leggett & Platt Incorporated C ,87.9359
Sell,LVLT,Level 3 Communications Inc. Co ,93.9503
Sell,MAC,Macerich Company (The) Common S ,84.3138
Sell,MAR,Marriot International Common St ,90.5375
Sell,MOS,Mosaic Company (The) Common Sto ,81.7785
Sell,MRO,Marathon Oil Corporation Common ,86.2503
Sell,MSFT,Microsoft Corporation ,84.219
Sell,NBL,Noble Energy Inc. Common ,83.7984
Sell,NEE,NextEra Energy Inc. Common Sto ,88.6101
Sell,NI,NiSource Inc Common ,90.186
Sell,NRG,NRG Energy Inc. Common ,82.7193
Sell,NTAP,NetApp Inc. ,83.3344
Sell,NTRS,Northern Trust Corporation ,85.362
Sell,ORLY,O'Reilly Automotive Inc. ,88.1935
Sell,PAYX,Paychex Inc. ,85.0288
Sell,PDCO,Patterson Companies Inc. ,81.6077
Sell,PEG,Public Service Enterprise Group ,85.1852
Sell,RSG,Republic Services Inc. Common  ,84.5434
Sell,SHW,Sherwin-Williams Company (The)  ,86.2774
Sell,SIG,Signet Jewelers Limited Common  ,94.33
Sell,SJM,J.M. Smucker Company (The) New  ,84.097
Sell,SNA,Snap-On Incorporated Common Sto ,98.2418
Sell,HOLX, Hologic  Inc. ,91.9054
Sell,HON, Honeywell International Inc. Co ,92.9191
