Buy,COST,Costco Wholesale Corporation ,13.463
Buy,DIS,Walt Disney Company (The) Commo ,9.49069
Buy,DUK,Duke Energy Corporation (Holdin ,1.69227
Buy,EXC,Exelon Corporation Common ,4.48954
Buy,MRK,Merck & Company Inc. Common St ,10.2275
Buy,ORCL,Oracle Corporation ,14.1432
Buy,SO,Southern Company (The) Common S ,18.8489
Buy,SPG,Simon Property Group Inc. Comm ,15.3521
Buy,TGT,Target Corporation Common ,7.50507
Buy,HON, Honeywell International Inc. Co ,2.47284
Sell,ACN,Accenture plc. Class A Ordinary ,97.98
Sell,AMD,Advanced Micro Devices Inc. Co ,86.8715
Sell,AXP,American Express Company Common ,83.3333
Sell,BAC,Bank of America Corporation Com ,91.7778
Sell,CMCSA,Comcast Corporation ,86.791
Sell,CSCO,Cisco Systems Inc. ,95.4613
Sell,EMR,Emerson Electric Company Common ,97.7428
Sell,GD,General Dynamics Corporation Co ,87.8449
Sell,GS,Goldman Sachs Group Inc. (The) ,87.0243
Sell,INTC,Intel Corporation ,91.9799
Sell,JPM,JP Morgan Chase & Co. Common St ,97.5579
Sell,MET,MetLife Inc. Common ,90.3904
Sell,MON,Monsanto Company Common ,97.0298
Sell,MS,Morgan Stanley Common ,88.2963
Sell,MSFT,Microsoft Corporation ,96.7784
Sell,NVDA,NVIDIA Corporation ,80.8882
Sell,PG,Procter & Gamble Company (The)  ,91.5832
Sell,PM,Philip Morris International Inc ,84.4876
