Buy,ABT,Abbott Laboratories Common Stoc ,5.42786
Buy,AGN,Allergan Inc. Common ,1.50958
Buy,GILD,Gilead Sciences Inc. ,12.5065
Buy,PEP,Pepsico Inc. Common ,18.0551
Buy,LLY, Eli Lilly and Company Common St ,16.0597
Buy,WBA,Walgreens Boots Alliance Inc.,8.27284
Sell,AXP,American Express Company Common ,93.6625
Sell,COST,Costco Wholesale Corporation ,91.9256
Sell,EMR,Emerson Electric Company Common ,88.8892
Sell,GOOG,Alphabet Inc.,98.0313
Sell,JPM,JP Morgan Chase & Co. Common St ,88.0736
Sell,MON,Monsanto Company Common ,85.0118
Sell,MS,Morgan Stanley Common ,89.4504
Sell,PCLN,priceline.com Incorporated ,88.8492
Sell,FOX,Twenty-First Century Fox Inc. ,98.1454
Sell,FOXA,Twenty-First Century Fox Inc. ,95.8114
Sell,GOOGL,Alphabet Inc.,98.7205
