Buy,AXP,American Express Company Common ,17.204
Buy,AYI,Acuity Brands Inc (Holding Comp ,8.4842
Buy,CB,Chubb Corporation (The) Common  ,9.79875
Buy,CCI,Crown Castle International Corp ,5.75238
Buy,CCL,Carnival Corporation Common Sto ,8.11955
Buy,CHD,Church & Dwight Company Inc. C ,6.07952
Buy,CHRW,C.H. Robinson Worldwide Inc. ,7.98156
Buy,CHTR,Charter Communications Inc. ,6.89668
Buy,CINF,Cincinnati Financial Corporatio ,1.85185
Buy,CL,Colgate-Palmolive Company Commo ,7.90772
Buy,CMA,Comerica Incorporated Common St ,18.1817
Buy,CMCSA,Comcast Corporation ,5.42352
Buy,CNC,Centene Corporation Common Stoc ,16.8086
Buy,COF,Capital One Financial Corporati ,5.04627
Buy,COG,Cabot Oil & Gas Corporation Com ,6.85197
Buy,CSX,CSX Corporation Common ,16.7471
Buy,DD,E.I. du Pont de Nemours and Com ,11.4548
Buy,DE,Deere & Company Common ,12.7182
Buy,DG,Dollar General Corporation Comm ,18.4541
Buy,DISCA,Discovery Communications Inc ,13.5057
Buy,DISCK,Discovery Communications Inc ,13.4266
Buy,DISH,DISH Network Corporation ,19.7038
Buy,DLR,Digital Realty Trust Inc. Comm ,11.761
Buy,DOW,Dow Chemical Company (The) Comm ,15.9713
Buy,DVA,DaVita Inc. Common ,16.0019
Buy,EFX,Equifax Inc. Common ,11.0409
Buy,EQR,Equity Residential Common Share ,2.22265
Buy,EQT,EQT Corporation Common ,4.6804
Buy,GIS,General Mills Inc. Common Stoc ,5.79527
Buy,GLW,Corning Incorporated Common Sto ,4.44416
Buy,IVZ,Invesco Plc New Common ,6.94577
Buy,KEY,KeyCorp Common ,17.1291
Buy,KO,Coca-Cola Company (The) Common  ,2.07735
Buy,LLL,L-3 Communications Holdings In ,15.7819
Buy,MCO,Moody's Corporation Common Stoc ,4.91603
Buy,MDT,Medtronic Inc. Common ,14.692
Buy,ORCL,Oracle Corporation ,2.11545
Buy,PBCT,People's United Financial Inc. ,18.5213
Buy,PCG,Pacific Gas & Electric Co. Comm ,11.1125
Buy,PCLN,priceline.com Incorporated ,16.9398
Buy,PEG,Public Service Enterprise Group ,12.2571
Buy,PEP,Pepsico Inc. Common ,9.28966
Buy,PRGO,Perrigo Company ,3.99047
Buy,PVH,PVH Corp. Common ,15.5553
Buy,QCOM,QUALCOMM Incorporated ,12.9087
Buy,RCL,Royal Caribbean Cruises Ltd. Co ,7.88351
Buy,RL,Ralph Lauren Corporation Common ,12.7505
Buy,RRC,Range Resources Corporation Com ,18.6276
Buy,SIG,Signet Jewelers Limited Common  ,15.652
Buy,SO,Southern Company (The) Common S ,1.23436
Buy,WFC,Wells Fargo & Company Common St ,16.5678
Buy,WHR,Whirlpool Corporation Common St ,15.3857
Buy,WMT,Wal-Mart Stores Inc. Common St ,8.77041
Buy,WYN,Wyndham Worldwide Corp Common   ,17.4217
Buy,XEC,Cimarex Energy Co Common ,16.3362
Buy,XL,XL Group plc ,6.54492
Buy,XRX,Xerox Corporation Common ,10.7765
Buy,FITB, Fifth Third Bancorp ,14.2867
Buy,HCA, HCA Holdings  Inc. Common ,16.5243
Buy,VIAB, Viacom Inc. ,15.3967
Buy,EVHC,Envision Healthcare Holdings Inc. ,6.43532
Buy,FOX,Twenty-First Century Fox Inc. ,6.83742
Buy,FOXA,Twenty-First Century Fox Inc. ,3.66483
Buy,MNK,Mallinckrodt plc ,9.76435
Buy,ZTS,Zoetis Inc. ,9.73583
Buy,CFG,Citizens Financial Group Inc.,8.33267
Buy,WLTW,Willis Towers Watson Public Limited Company,11.3282
Buy,SPGI,S&P Global  Inc.,1.4775
Buy,INFO,IHS Markit Ltd.,13.8894
Sell,AZO,AutoZone Inc. Common ,91.89
Sell,BIIB,Biogen Idec Inc. ,92.9854
Sell,BSX,Boston Scientific Corporation C ,97.5303
Sell,BWA,BorgWarner Inc. Common ,88.3655
Sell,CBS,CBS Corporation Class B Common  ,81.5236
Sell,CF,CF Industries Holdings Inc. Co ,84.1275
Sell,CMI,Cummins Inc. Common ,94.0292
Sell,CVS,CVS Caremark Corporation Common ,91.8919
Sell,DHI,D.R. Horton Inc. Common ,94.8501
Sell,EOG,EOG Resources Inc. Common Stoc ,82.7664
Sell,FRT,Federal Realty Investment Trust ,89.5053
Sell,GD,General Dynamics Corporation Co ,87.6811
Sell,GRMN,Garmin Ltd. ,92.1124
Sell,IP,International Paper Company Com ,92.7848
Sell,ITW,Illinois Tool Works Inc. Common ,95.3792
Sell,LMT,Lockheed Martin Corporation Com ,90.2598
Sell,LOW,Lowe's Companies Inc. Common S ,87.9195
Sell,LRCX,Lam Research Corporation ,88.2334
Sell,M,Macy's Inc Common ,83.6068
Sell,MAC,Macerich Company (The) Common S ,90.5412
Sell,MET,MetLife Inc. Common ,93.1627
Sell,MHK,Mohawk Industries Inc. Common  ,82.4269
Sell,MLM,Martin Marietta Materials Inc. ,97.8124
Sell,PFE,Pfizer Inc. Common ,83.3321
Sell,PFG,Principal Financial Group Inc C ,87.4976
Sell,PPL,PP&L Corporation Common ,89.9699
Sell,PRU,Prudential Financial Inc. Comm ,81.1413
Sell,PXD,Pioneer Natural Resources Compa ,90.9465
Sell,REG,Regency Centers Corporation Com ,84.588
Sell,RIG,Transocean Ltd (Switzerland) Co ,81.9864
Sell,ROP,Roper Industries Inc. Common S ,92.7542
Sell,RTN,Raytheon Company Common ,95.6565
Sell,SBUX,Starbucks Corporation ,85.2733
