Buy,AMGN,Amgen Inc. ,14.2888
Buy,AMZN,Amazon.com Inc. ,9.11479
Buy,BA,Boeing Company (The) Common Sto ,16.1301
Buy,CELG,Celgene Corporation ,12.5119
Buy,CMCSA,Comcast Corporation ,16.6582
Buy,MET,MetLife Inc. Common ,14.2888
Buy,MMM,3M Company Common ,6.63105
Buy,MON,Monsanto Company Common ,15.24
Buy,TWX,Time Warner Inc. New Common Sto ,1.99908
Buy,HON, Honeywell International Inc. Co ,16.6709
Buy,ABBV,AbbVie Inc. ,16.6582
Buy,PYPL,PayPal Holdings  Inc.,9.08022
Sell,MO,Altria Group Inc. ,81.2061
Sell,SO,Southern Company (The) Common S ,84.0909
Sell,KMI, Kinder Morgan  Inc. Common Stoc ,83.3354
